,mag,mag_err,jd,band,filter,phase,sub,site
781,20.296069976111003,-0.4844942512383811,2458370.6644213,r,r,-605.1338143959482,True,0
782,20.04150009800259,-1.9357344942584251,2458370.761713,r,r,-605.0394590347136,True,0
783,20.449496285680663,0.8717627795578612,2458371.6317477,r,r,-604.1956826558304,True,0
784,20.4317121057079,-2.955356135395874,2458371.6632639,r,r,-604.1651176387644,True,0
785,20.42753600772251,0.830505959331035,2458371.6852083,r,r,-604.1438355378226,True,0
786,20.41338942800078,133.04742105160116,2458372.6324769,r,r,-603.2251562379892,True,0
787,20.510070389444035,-2.193243761818416,2458372.6614699,r,r,-603.1970382689104,True,0
788,20.45905042927276,4.466869100260878,2458372.6870833,r,r,-603.1721979010058,True,0
789,20.50207153661247,-7.139174124780737,2458373.6407292,r,r,-602.2473337727843,True,0
790,20.60494761628325,1.2225288502603802,2458373.6641551,r,r,-602.2246148846707,True,0
791,20.598589360019098,1.0162480086290109,2458373.665081,r,r,-602.2237169290992,True,0
792,20.42009549352092,-1.268484373748633,2458373.6864931,r,r,-602.2029510626846,True,0
793,20.38812168408229,0.8899278036889293,2458374.643831,r,r,-601.274506361714,True,0
794,20.45767402772048,1.2126169968596443,2458374.6621296,r,r,-601.2567600277578,True,0
795,20.28610605028617,-1.7654451500214046,2458374.6855208,r,r,-601.2340747925147,True,0
796,20.350510572480896,1.43572373438435,2458375.6725347,r,r,-600.2768497360838,True,0
797,19.540962798405275,0.7643566095977142,2458375.7040625,r,r,-600.2462734694807,True,0
798,20.243357048385967,9.94629609233861,2458377.6283449,r,r,-598.3800674023522,True,0
799,20.238774889807207,-4.450430154285497,2458377.6437616,r,r,-598.365115990366,True,0
800,20.3371499095394,1.1588703422591695,2458377.6644213,r,r,-598.3450798160738,True,0
801,20.32169683661342,1.7867234816010356,2458377.6724884,r,r,-598.3372561875503,True,0
802,20.315695163648947,0.9801149482979716,2458378.6302431,r,r,-597.4084072655581,True,0
803,20.08764473368052,0.7332105156871427,2458378.7135532,r,r,-597.3276115290927,True,0
804,19.90097136923788,3.061928833412807,2458389.6142593,r,r,-586.7558971798297,True,0
805,20.387076656054028,-0.8513221628041692,2458389.6236574,r,r,-586.7467827217973,True,0
806,20.16097492034348,-10.33710001425654,2458400.6647338,r,r,-576.0389345563876,True,0
807,20.27670145382061,-1.4005077767177905,2458527.0281829,r,r,-453.4892321939669,True,0
808,20.078920443091903,-3.46047619224333,2458541.0076736,r,r,-439.93165334749136,True,0
809,20.198599118423303,43.03376203951503,2458541.0290394,r,r,-439.9109323839361,True,0
810,20.086166792374115,-2.4168329029509805,2458541.0505208,r,r,-439.89009930932787,True,0
811,20.304729077434587,29.64711115434601,2458542.0032407,r,r,-438.96613323377335,True,0
812,20.31975358927372,1.6403247748570955,2458542.027419,r,r,-438.9426846535374,True,0
813,18.11157597208267,3.4669247218078696,2458543.9445949,r,r,-437.08337060649046,True,0
814,18.055529373002067,0.4437840187681418,2458543.9748611,r,r,-437.0540178641068,True,0
815,20.48073029720511,-1.1303199569551072,2458548.027338,r,r,-433.12384785463746,True,0
816,20.41520354816061,9.256952522806792,2458557.0078009,r,r,-424.4144222786645,True,0
817,20.349168633299666,-0.798561239415485,2458557.0087153,r,r,-424.41353547598607,True,0
818,20.016423290394684,-0.4790150298701082,2458557.9198148,r,r,-423.5299336643416,True,0
819,20.00872393942753,-6.51040695484892,2458558.0247106,r,r,-423.428203700917,True,0
820,20.36392771136199,0.7833702386979573,2458559.0067824,r,r,-422.4757715881101,True,0
821,20.307234517186764,27.2813200871936,2458572.9343981,r,r,-408.9685021143108,True,0
822,20.41588315314513,-4.660176201861511,2458572.951713,r,r,-408.95170979122673,True,0
823,20.48887031531038,-0.8276446711019926,2458572.9727778,r,r,-408.93128074299733,True,0
824,20.41548826772186,-4.585808144479126,2458572.9736921,r,r,-408.93039403741443,True,0
825,20.35041858798236,2.259446562847096,2458573.9338194,r,r,-407.99924412264494,True,0
826,20.527029445361,-1.0567633257195317,2458573.9426852,r,r,-407.99064589959147,True,0
827,20.31443017750015,-0.6599393037740215,2458574.0060301,r,r,-407.92921279769195,True,0
828,20.26242664604218,-1.4215457856981228,2458574.9253241,r,r,-407.0376638022912,True,0
829,20.17535184304956,1.5589186836157551,2458574.943669,r,r,-407.0198725654758,True,0
830,19.66978587649478,-5.217243489590083,2458574.9627315,r,r,-407.001385386504,True,0
831,20.051068157100698,2.163593742748146,2458575.9208333,r,r,-406.07219984096946,True,0
832,20.519553423063822,235.8821533932378,2458575.9419676,r,r,-406.05170339035516,True,0
833,20.43713247554436,2.596561003812313,2458575.9545602,r,r,-406.03949084458657,True,0
834,19.91985895803141,-0.4272058718044021,2458575.9745023,r,r,-406.02015061290246,True,0
835,19.18060520392368,1.222223463074024,2458577.9082986,r,r,-404.1447177824975,True,0
836,20.055097679580587,1.0578886814465835,2458580.965162,r,r,-401.1801128867009,True,0
837,19.83434659480077,0.8123254557464423,2458580.966088,r,r,-401.17921483403376,True,0
838,20.23966320353403,0.5327224340313707,2458580.9875116,r,r,-401.1584378151778,True,0
839,20.256880512035316,2.45087969179839,2458581.0090856,r,r,-401.1375149353029,True,0
840,20.29626461388441,1.9093783268706035,2458581.9030671,r,r,-400.2705144891249,True,0
841,20.155931524440305,-0.7137775531631904,2458581.9581713,r,r,-400.21707337629357,True,0
842,19.88700999158702,-2.6181540103717644,2458582.9043981,r,r,-399.2994044339197,True,0
843,20.355510079758275,-0.9881394447676768,2458582.9246991,r,r,-399.2797161336102,True,0
844,20.378137519128074,-1.139206675851196,2458582.9501273,r,r,-399.2550553766906,True,0
845,20.25400254970324,1.545972040648241,2458584.8877315,r,r,-397.37592957164856,True,0
846,20.19217466228423,3.0669355710297213,2458584.9007292,r,r,-397.3633241523943,True,0
847,20.285734947055445,-0.8043937239247034,2458585.9046991,r,r,-396.3896548410532,True,0
848,20.488454648993294,-1.722821195284072,2458585.9259491,r,r,-396.36904618274195,True,0
849,20.16556394504529,-0.4709150687991524,2458586.8728009,r,r,-395.45077110302685,True,0
850,20.074120814892236,-0.782709875329774,2458586.8950579,r,r,-395.4291858367705,True,0
851,20.06256274508069,-1.3071324129742352,2458586.9904398,r,r,-395.3366826361707,True,0
852,20.4605693242348,-0.7052988233596524,2458586.9913889,r,r,-395.33576218062177,True,0
853,20.220069605950144,-1.7472094360326904,2458588.9120949,r,r,-393.47302457518947,True,0
854,20.268940253377448,1.459397456869052,2458588.9344213,r,r,-393.45137200319215,True,0
855,20.35565957951887,-7.619151106842292,2458588.9459375,r,r,-393.4402033711097,True,0
856,20.18925541154776,7.8724673870489985,2458597.8853009,r,r,-384.77063688031694,True,0
857,20.168971987391743,-1.894009772035244,2458597.902581,r,r,-384.75387830719893,True,0
858,20.3795520144968,-1.171370144008844,2458597.9270139,r,r,-384.73018281068863,True,0
859,20.40182579595917,-0.714188957418183,2458598.8559606,r,r,-383.82927244143275,True,0
860,20.291667559402693,-0.6201786747083127,2458600.9700347,r,r,-381.7790027348914,True,0
861,20.331455525798248,1.1618809095946672,2458605.8818171,r,r,-377.01546173072416,True,0
862,20.418645502213263,76.84986264455503,2458605.9027431,r,r,-376.99516729352507,True,0
863,20.57987811025772,1.3592973647379971,2458605.903669,r,r,-376.99426933795354,True,0
864,20.37101607103054,-0.9159537880308876,2458605.9270486,r,r,-376.9715953526991,True,0
865,20.605655363936734,0.4564419269290602,2458606.8095255,r,r,-376.11575228861483,True,0
866,20.4493652724341,-8.918158633041632,2458607.852581,r,r,-375.1041770113398,True,0
867,20.509592490487734,-4.456127235920002,2458607.862963,r,r,-375.0941083482441,True,0
868,20.395051501047504,-1.1504011787608015,2458607.8797454,r,r,-375.07783245387844,True,0
869,20.343867530061257,-1.519577309021881,2458608.8429398,r,r,-374.1437080066055,True,0
870,20.143373197808216,1.868847415083196,2458608.8614699,r,r,-374.12573715970825,True,0
871,20.32127019031826,0.6600673867038719,2458608.8623843,r,r,-374.1248503565782,True,0
872,20.062061170482075,-1.3300660996149511,2458608.8832986,r,r,-374.10456726646333,True,0
873,20.7013461754074,0.5630498620848885,2458608.9945255,r,r,-373.9966972804142,True,0
874,20.703793771254052,1.4972905525532,2458612.9234606,r,r,-370.186340484058,True,0
875,20.526825053098605,0.6795816776525031,2458612.9243866,r,r,-370.18544243139087,True,0
876,20.5104141987784,-1.1747847211996043,2458612.9582176,r,r,-370.1526324772998,True,0
877,20.34370189013454,-0.7631527257340532,2458612.9631019,r,r,-370.1478955889766,True,0
878,20.359893877731604,-1.1888423391717666,2458616.8955671,r,r,-366.33411523378345,True,0
879,20.335928050855514,-0.7494209838507654,2458616.9370139,r,r,-366.29391933041813,True,0
880,20.16040115660426,-4.334311334292542,2458617.8202083,r,r,-365.43738042127313,True,0
881,20.23943820442638,-1.4661496048205698,2458617.8392708,r,r,-365.41889324230135,True,0
882,20.32586141138132,-19.30534942412314,2458617.8614468,r,r,-365.3973865308715,True,0
883,20.35163099518724,-8.551371272347087,2458627.8946644,r,r,-355.6669792071696,True,0
884,20.657451256834623,0.6675909261791042,2458628.8610185,r,r,-354.7297904221265,True,0
885,20.34522139293869,-7.497278655280613,2458628.8619444,r,r,-354.72889246655495,True,0
886,20.19608100564473,1.2618453551241111,2458628.8950116,r,r,-354.69682325993216,True,0
887,20.474019276818307,1.452717669667705,2458632.7754167,r,r,-350.9335317904015,True,0
888,20.328792997177786,-1.046886326558235,2458632.7996644,r,r,-350.9100159048762,True,0
889,20.483301000134382,-1.028210960151675,2458632.8268403,r,r,-350.8836601945217,True,0
890,20.51205991408244,-1.614978069226627,2458632.8277662,r,r,-350.8827622389502,True,0
891,20.574757071156625,0.5645315689109812,2458633.8536458,r,r,-349.8878444795378,True,0
892,20.61126740153621,0.9852200330444456,2458633.8540972,r,r,-349.88740670319294,True,0
893,20.54542652284375,0.6919305907552104,2458634.8540625,r,r,-348.9176211303671,True,0
894,20.47940566031357,2.007723321871152,2458634.8545139,r,r,-348.9171833540222,True,0
895,20.401584958738997,-9.52564420426452,2458635.7828704,r,r,-348.0168453716899,True,0
896,20.555513804538982,-1.9322593685935177,2458635.8809954,r,r,-347.921681860602,True,0
897,20.51258788472921,-4.116769220735086,2458636.8209375,r,r,-347.01010794089785,True,0
898,20.590499806893234,-0.7461762515990245,2458637.8117477,r,r,-346.0492011598187,True,0
899,20.629280817058607,-2.187872748415083,2458637.8176042,r,r,-346.04352141351643,True,0
900,20.478595089797743,-0.4758279215774799,2458637.8489236,r,r,-346.01314725742407,True,0
901,20.58217593703469,0.8153343693477219,2458638.766794,r,r,-345.1229788967989,True,0
902,20.653321282262358,-1.4922486915266873,2458638.7850347,r,r,-345.1052887152388,True,0
903,20.54546360926693,2.5505382366587788,2458638.7859606,r,r,-345.1043907596673,True,0
904,20.365866783329903,-2.137266262746417,2458638.8064815,r,r,-345.0844891959539,True,0
905,20.49993935727306,-0.5501248330072681,2458639.7911574,r,r,-344.1295315774288,True,0
906,20.368404625595048,2.432635738331277,2458639.7993866,r,r,-344.12155074080204,True,0
907,20.562270293344632,-2.093703556149733,2458639.8320023,r,r,-344.0899194080713,True,0
908,20.34116805109496,-0.9012494013779078,2458640.7503588,r,r,-343.1992796182308,True,0
909,20.243528725499587,-17.211468742828206,2458640.7577894,r,r,-343.19207327949,True,0
910,20.29072507941868,-29.355913882909064,2458640.781713,r,r,-343.16887171217235,True,0
911,20.49437974768933,-3.037532383680888,2458641.7956019,r,r,-342.1855827640691,True,0
912,20.399775300403935,-5.345140882109757,2458641.8298032,r,r,-342.15241368600675,True,0
913,20.36484875190339,-0.463570130109767,2458641.8307176,r,r,-342.1515268833283,True,0
914,20.498879361155453,-1.6096954883007462,2458641.9067593,r,r,-342.07778018085645,True,0
915,20.571092792135104,-2.446845923290596,2458642.7440625,r,r,-341.2657474394966,True,0
916,20.44393986144457,-2.7827782024470613,2458642.7685185,r,r,-341.2420295405561,True,0
917,20.48971158015781,20.726318503541293,2458642.7797222,r,r,-341.2311639771442,True,0
918,20.233130971575967,-1.2466560671606886,2458643.7580903,r,r,-340.28232378371905,True,0
919,20.410141426586467,-0.9718440118874244,2458643.78,r,r,-340.2610753356478,True,0
920,20.314310444470788,1.9206689588600512,2458643.8022454,r,r,-340.2395013189285,True,0
921,20.18975925138607,-0.7238694637224176,2458644.7791435,r,r,-339.292086759782,True,0
922,20.396993494855973,-0.963842037849086,2458644.799294,r,r,-339.2725444175871,True,0
923,20.329047091622463,-0.710883083708701,2458644.8002199,r,r,-339.27164646201555,True,0
924,20.368692743719077,-0.3471182980107487,2458644.822419,r,r,-339.2501173481554,True,0
925,20.109774719562445,2.8195373085912983,2458645.790706,r,r,-338.3110539995957,True,0
926,20.297174694656245,-0.568151474817145,2458645.8109375,r,r,-338.2914331016711,True,0
927,20.290338532761947,3.446104547768235,2458645.8311458,r,r,-338.27183470372387,True,0
928,20.01230153068968,6.742506702745405,2458646.778588,r,r,-337.35298704289403,True,0
929,20.129934941347045,-0.7135806669244914,2458647.777338,r,r,-336.38438009142857,True,0
930,20.107110082882564,-0.4570880288682594,2458647.8094907,r,r,-336.35319778503134,True,0
931,20.158035184101355,10.764935048762686,2458647.8104167,r,r,-336.35229973236426,True,0
932,20.210345249145355,1.8002463263597177,2458654.7142245,r,r,-329.65685419715675,True,0
933,20.351966522366748,-1.1477328419338897,2458655.6955903,r,r,-328.7051067769691,True,0
934,20.26892396757856,-4.022419834034103,2458655.8168287,r,r,-328.5875274459866,True,0
935,20.28654791358646,1.1316542789975863,2458655.8172801,r,r,-328.58708966919016,True,0
936,20.28498315116731,0.6605043968830914,2458657.8451389,r,r,-326.6204332181572,True,0
937,20.38988595335284,3.784184357133992,2458657.8591204,r,r,-326.60687369048355,True,0
938,20.281812869403428,10.544447585893808,2458657.8751273,r,r,-326.5913498911221,True,0
939,20.13412597986101,-0.7288368055480979,2458657.9153009,r,r,-326.5523887615134,True,0
940,20.64530104914685,0.8050555359546729,2458658.7491435,r,r,-325.7437121770572,True,0
941,20.60576161572716,-0.6914564393439915,2458660.8217361,r,r,-323.7336720263,True,0
942,20.49098034501547,-1.1980807820983512,2458661.807037,r,r,-322.7781082704336,True,0
943,20.487697397018767,-0.9983762132894608,2458661.817338,r,r,-322.76811816261596,True,0
944,20.67826902644789,2.854819347105903,2458662.7494907,r,r,-321.86409855273075,True,0
945,20.39246675154832,2.213916312954794,2458663.8061806,r,r,-320.83930037222757,True,0
946,20.214810352878672,-0.8452525210166536,2458663.8071065,r,r,-320.83840241665604,True,0
947,20.50003480004589,-1.939924131668743,2458663.8181713,r,r,-320.8276715609185,True,0
948,20.29239806668952,-0.8099695952670406,2458665.8542245,r,r,-318.8530680232248,True,0
949,20.541431233031155,-2.370020825007783,2458666.7705671,r,r,-317.964381352179,True,0
950,20.428509324751857,-1.2013657136077207,2458668.822419,r,r,-315.9744559314435,True,0
951,20.53505774829261,-0.5900103018940631,2458669.8262384,r,r,-315.000932578217,True,0
952,20.499175140401288,-0.9762080961467025,2458669.8271528,r,r,-315.0000457755385,True,0
953,20.297687293962092,2.8114499935553,2458670.7986343,r,r,-314.0578843392426,True,0
954,20.472169224416096,1.4519695426347408,2458671.6929514,r,r,-313.1905584219638,True,0
955,20.17119822717181,-0.6417000031583653,2458672.7262616,r,r,-312.18843432381055,True,0
956,20.05479468250769,-0.8483048639388563,2458672.7271759,r,r,-312.1875476182277,True,0
957,20.379402724161555,-1.3628458797595715,2458673.7251852,r,r,-311.2196590113487,True,0
958,20.55117848921481,0.4996759092072977,2458674.7284606,r,r,-310.2466632397337,True,0
959,20.550571818362293,0.6620812592521027,2458674.728912,r,r,-310.24622546338884,True,0
960,20.37737432207741,-4.777417170581211,2458675.7542593,r,r,-309.2518239389554,True,0
961,20.18411928019056,2.2155828093262517,2458675.7557523,r,r,-309.2503759988905,True,0
962,20.076511651713744,-0.75183513818358,2458685.822963,r,r,-299.4870015129943,True,0
963,20.25333194477118,-1.1004892146651395,2458686.8054282,r,r,-298.53418787333436,True,0
964,20.095580647038076,-4.709447241226189,2458688.8634144,r,r,-296.5383132904965,True,0
965,20.287289976936613,2.745285996665166,2458691.6854167,r,r,-293.8014812049378,True,0
966,20.24975926769851,6.7973916321678844,2458691.6984722,r,r,-293.7888197299312,True,0
967,20.161596549476062,5.489255102994992,2458692.8250231,r,r,-292.6962690085617,True,0
968,19.79653521084822,1.3414458955254394,2458693.7147569,r,r,-291.83338806337696,True,0
969,20.10797801560289,-1.6010865590334866,2458694.7078009,r,r,-290.87031490009923,True,0
970,20.418386811256457,1.1290018431455304,2458695.7337731,r,r,-289.8753073354201,True,0
971,20.497446603128523,0.4224166556973923,2458695.734213,r,r,-289.87488071196833,True,0
972,20.171200862804007,-3.601727023248398,2458696.8473148,r,r,-288.79537318619793,True,0
973,20.1031061137692,-1.2633452220821046,2458697.6802083,r,r,-287.98761705729066,True,0
974,20.44928439854269,1.3599139453272635,2458700.6773264,r,r,-285.0809543021717,True,0
975,19.76243180722414,-0.333395201448477,2458703.6690046,r,r,-282.17956726652454,True,0
976,20.06868440645365,-23.974605535921707,2458720.6458565,r,r,-265.7150899020004,True,0
977,20.03527928275296,73.30347678408906,2458725.7462616,r,r,-260.7686189773731,True,0
978,20.153935269296458,-2.2020813301320543,2458728.6992245,r,r,-257.9047787841402,True,0
979,20.22262635182864,1.0469248863416842,2458728.7348495,r,r,-257.8702289742067,True,0
980,20.16721197630755,-1.769339906662938,2458734.6427315,r,r,-252.14065142760302,True,0
981,20.20399032274121,-0.6265704628741704,2458734.6436574,r,r,-252.1397534720315,True,0
982,20.14446817950393,-1.716210550099481,2458761.620463,r,r,-225.97712875295156,True,0
983,20.235585010898674,-0.9717451958703766,2458775.6021528,r,r,-212.4174171771479,True,0
984,20.17014421572596,13.358495636512826,2458874.0346065,r,r,-116.95573114654468,True,0
985,19.527390628095706,0.7691370386066905,2458880.0478819,r,r,-111.12394105440785,True,0
986,20.377305254826123,5.675579294334044,2458886.0464583,r,r,-105.30640633455384,True,0
987,20.26367921891045,0.9992629789428186,2458895.0289005,r,r,-96.59506119556109,True,0
988,20.29816322665932,-0.815305340773875,2458899.0246759,r,r,-92.71988139088727,True,0
989,20.397101540180707,-2.3723362127848864,2458905.0251389,r,r,-86.90051701037574,True,0
990,20.271582707068475,-3.686968433744033,2458909.012963,r,r,-83.03304852943297,True,0
991,20.25741754494358,1.622491392040588,2458912.0154282,r,r,-80.12120005429998,True,0
992,20.343129913934995,2.985320593111088,2458915.0345718,r,r,-77.19317654586561,True,0
993,20.204021019141,1.2337712418088171,2458937.0097801,r,r,-55.88119704768322,True,0
994,20.42015920355405,1.100668912326595,2458943.987963,r,r,-49.11362111106511,True,0
995,20.25453363997485,-0.4088493055741775,2458953.9528241,r,r,-39.449507234819954,True,0
996,19.59111843577445,0.6528252088054479,2458956.9859144,r,r,-36.50795794867799,True,0
997,20.295884738243195,-1.1916136250683869,2458964.9251042,r,r,-28.808379044126355,True,0
998,19.993735642995432,1.2776568367322847,2458967.8839931,r,r,-25.938791702206306,True,0
999,20.43851373148918,-1.4164302149677015,2458968.8947801,r,r,-24.958511036572506,True,0
1000,19.965571819380045,-0.9544965094511836,2458969.8713773,r,r,-24.011388296107956,True,0
1001,20.35610658620653,-1.0117200910578312,2458970.9105324,r,r,-23.003595701641153,True,0
1002,20.31441119767089,-0.5928759955840494,2458970.9114699,r,r,-23.002686496080933,True,0
1003,20.185023283963773,-0.5545470336186956,2458971.8982292,r,r,-22.045708355924567,True,0
1004,20.315345332521023,-1.0130147268095462,2458972.9353356,r,r,-21.039902630218506,True,0
1005,19.97096996143123,65.20350212040523,2458980.8148264,r,r,-13.398220963485349,True,0
1006,20.207796561937503,3.0666712242627945,2458981.9048264,r,r,-12.341118007620862,True,0
1007,20.27231823525663,-1.6918481998105412,2458983.8630556,r,r,-10.441989681157231,True,0
1008,20.52338045497269,-0.9937526743372432,2458983.8639931,r,r,-10.441080475597012,True,0
1009,20.38990887049908,-2.0589140377976576,2458984.9077083,r,r,-9.428865408561867,True,0
1010,20.4829539346566,-0.9998381829572376,2458984.9086343,r,r,-9.427967355894765,True,0
1011,20.60564931529691,-10.43752009675917,2458986.7961343,r,r,-7.597433567212299,True,0
1012,20.297020872429822,-1.473626984066417,2458986.8075231,r,r,-7.5863884899109735,True,0
1013,20.414629914368405,-0.9038990011023588,2458987.8408681,r,r,-6.584230642243341,True,0
1014,20.294350215232576,-0.7915245337560564,2458991.7739931,r,r,-2.7698104001945265,True,0
1015,20.30977292508812,0.6194332589697463,2458991.7853935,r,r,-2.758754073356128,True,0
1016,20.469948328196782,3.067376480695951,2458992.797338,r,r,-1.777350841662649,True,0
1017,20.538221650926346,-0.9090263869458788,2458992.8082639,r,r,-1.7667546935993113,True,0
1018,20.21648294407948,0.2759790963248592,2459098.6671296,r,r,100.89720847240542,True,0
1019,19.726174141441447,0.6848213926535053,2459106.6997454,r,r,108.68739370780237,True,0
1020,19.95735690258772,0.4010281830902574,2459109.6599074,r,r,111.55821572683504,True,0
1021,20.049135067435795,0.4456882576347724,2459112.6727546,r,r,114.48013286551537,True,0
1022,20.27224768491465,0.3655461864460693,2459113.6299537,r,r,115.40844295545574,True,0
1023,20.052953353634244,0.2750596219911798,2459128.6408565,r,r,129.96630508563064,True,0
1024,20.297356157997832,0.3475420771947103,2459137.5990856,r,r,138.6541678953246,True,0
1025,20.194571823797503,1.101014897168603,2459231.0260764,r,r,229.26145977218812,True,0
1026,20.121864071407774,-4.618806789524043,2459232.9936574,r,r,231.16965765382497,True,0
1027,20.14712185313526,-3.909759457861963,2459250.0111921,r,r,247.673589980055,True,0
1028,19.79742580143304,-12.417596886958302,2459251.9924074,r,r,249.59501066827602,True,0
1029,20.178904038412973,-28.459566701052047,2459254.0113542,r,r,251.55302409049196,True,0
1030,19.99959765454613,-0.880494902814408,2459256.9302662,r,r,254.38384106622982,True,0
1031,20.16861009467555,-2.7489984596293584,2459265.0361806,r,r,262.24511269315894,True,0
1032,20.186252665363224,-2.249684375708773,2459270.0238773,r,r,267.0822768445653,True,0
1033,19.933871816954763,1.5061303311045249,2459280.9502083,r,r,277.6788427146259,True,0
1034,20.2829386283792,16.76162512994405,2459291.9646296,r,r,288.3608402513154,True,0
1035,19.94643323956153,1.271328921061922,2459297.9264931,r,r,294.14277009465667,True,0
1036,20.223752427133707,-2.9716631090606027,2459308.9965972,r,r,304.8787698815639,True,0
1037,18.75057057064037,-2.945537565691358,2459310.9536921,r,r,306.7767981419452,True,0
1038,20.305702276103908,3.837807237386029,2459312.9028241,r,r,308.6671038290584,True,0
1039,20.347579452334948,-6.751579275973132,2459314.9577662,r,r,310.6600261851791,True,0
1040,20.273672260102703,-49.89841793231196,2459316.9026968,r,r,312.54625727370654,True,0
1041,19.800519918545547,0.7336734321697916,2459319.8957986,r,r,315.4490249436776,True,0
1042,20.258011910687003,-1.1353232034068912,2459322.7777083,r,r,318.2439563775656,True,0
1043,20.30849291338921,-2.0855346275696425,2459324.8423611,r,r,320.2462963574848,True,0
1044,20.460067904954578,-0.814057662826487,2459336.872419,r,r,331.91327779526085,True,0
1045,20.306288105841915,2.367832075066859,2459339.8413542,r,r,334.7926082320802,True,0
1046,20.236015844224823,-2.349178710025316,2459341.9122685,r,r,336.8010207346919,True,0
1047,20.45400281196398,2.189484841068896,2459345.9462269,r,r,340.7132311468011,True,0
1048,20.45934726942016,27.099440530649098,2459349.8246296,r,r,344.4745806504302,True,0
1049,20.39104004811843,1.089768280033555,2459353.9288426,r,r,348.4549253239983,True,0
1050,20.10680850940688,0.7376397034798463,2459356.8610185,r,r,351.2986058848019,True,0
1051,20.0749300664721,-107.05782765850194,2459364.8525116,r,r,359.0489095354928,True,0
1052,20.560553798445294,-6.762606279530386,2459368.883125,r,r,362.95787590220283,True,0
1053,20.303338549750727,-1.424521788721954,2459370.8565509,r,r,364.8717422801533,True,0
1054,17.990865329424327,1.241603311230484,2459372.8262847,r,r,366.7820279891623,True,0
1055,20.330510832149805,3.5432456407452912,2459374.7909838,r,r,368.68743094882916,True,0
1056,20.550109729757462,-5.731531746108399,2459376.8083796,r,r,370.64394018148835,True,0
1057,20.239585012280923,-0.481971181345734,2459378.8052894,r,r,372.5805816974958,True,0
1058,20.180899073586,-6.660580873916726,2459382.8735185,r,r,376.5260284934083,True,0
1059,20.26523045136207,6.456681951179012,2459396.8252199,r,r,390.0566567421768,True,0
1060,20.380293840766257,-1.945906538204104,2459401.8256597,r,r,394.9061793974663,True,0
1061,20.259329984937796,-21.61077285347056,2459403.8212037,r,r,396.8414963339988,True,0
1062,20.246467615589506,7.891240151214635,2459407.8062269,r,r,400.7062484482496,True,0
1063,20.13543446459898,-1.1918005601588466,2459427.7145833,r,r,420.0137552371846,True,0
1064,20.302933438192664,-1.5644221722869538,2459434.6967361,r,r,426.78518125944754,True,0
1065,20.191840126699883,1.7555807294171448,2459436.7149537,r,r,428.74248748951845,True,0
1066,20.192669842534077,-1.5434981718491276,2459439.726088,r,r,431.66274342472997,True,0
1067,20.030964224804347,2.0052242659487125,2459460.7180093,r,r,452.0211122858407,True,0
1068,19.96010258356813,2.6040850466490464,2459462.6988542,r,r,453.94217375299485,True,0
1069,20.25224942439161,1.4038077398554458,2459466.6627894,r,r,457.7864743194905,True,0
1070,20.130032891964888,-0.862021128453879,2459468.717037,r,r,459.7787231363367,True,0
1071,20.083456413536567,1.8151766315889448,2459470.6530324,r,r,461.6562886960697,True,0
1072,20.16420431129682,2.9293201334601853,2459488.651412,r,r,479.111463263306,True,0
1073,20.176993788430806,-1.1351322550382152,2459490.6443866,r,r,481.04428834653913,True,0
1074,19.76317606449149,2.950805525687976,2459640.0128819,r,r,625.9047268022108,True,0
