index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1601,681,4,3,ZTF_r,1266278901515,0,1.6714,170.21,4.69356,26.1945,2.2118e-06,0.024239,0.0912247,4.56319e-06,1600,30.0,0.068135,0.063992,20.8367,26.1945,1,2459020.7789005,681120215,1766.77156071292,67.70740388820487,59.1092401475558,4.14679603721375,1340.24610784974,48.7366129474959,27.684992060294,1.03158375036264,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1813.3652768774868,18.048286761474525,0.04053784934495051,False,19.87048458436076,18.048286761474525,0.04053784934495051
1602,681,4,3,ZTF_r,1268253461515,0,1.6101,173.888,4.73106,26.2285,2.0058e-06,0.023041,0.089569,4.1199e-06,1596,30.0,0.060175,0.061223,20.8799,26.2285,1,2459022.7534606,681120215,1604.47531914041,65.12427273137112,57.2225084151858,4.35957217565324,1231.70943930193,45.6430369304097,27.1674532773204,1.03281411293671,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1651.0690353049768,18.184086918561377,0.04282402576303498,False,19.946717773170885,18.184086918561377,0.04282402576303498
1604,681,4,3,ZTF_r,1269298371515,0,1.5643,172.516,4.99882,26.2216,2.2423e-06,0.0243718,0.0898459,4.65039e-06,1598,30.0,0.059721,0.065315,20.8289,26.2216,1,2459023.7983796,681120215,1409.40459615061,73.51746896837179,49.6494276624809,5.42036606657754,1081.87489728635,49.9144037598713,21.8205829364385,1.03002408556394,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1455.9983123151767,18.313697821061282,0.05482006083650134,False,19.80819862188698,18.313697821061282,0.05482006083650134
1606,681,4,3,ZTF_r,1270257361515,0,1.3665,160.216,5.54436,26.1309,2.541e-06,0.0259128,0.0888589,5.24941e-06,1587,30.0,0.063147,0.080228,20.6878,26.1309,1,2459024.7573611,681120215,1327.77427739724,63.82994459757183,48.1351693421802,4.32728838460167,759.941606018078,48.0894885492235,15.9090869863313,1.02723698348535,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1374.3679935618068,18.28564241823593,0.050423300872996686,False,19.870913820470655,18.28564241823593,0.050423300872996686
1608,681,4,3,ZTF_r,1271195821515,0,1.3739,97.4576,6.64342,25.5875,1.9394e-05,0.071301,0.0857738,3.98892e-05,1581,30.0,0.052591,0.080592,19.9797,25.5875,1,2459025.6958218,681120215,810.068007266989,53.56011137359926,30.3215095261244,3.24811963185871,846.107690941946,55.6462646914767,15.3075193751799,1.02891869189167,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,856.6617234315556,18.25547659352712,0.06788001766366153,False,19.517971310613547,18.25547659352712,0.06788001766366153
1610,681,4,3,ZTF_r,1272288391515,0,2.1706,154.124,5.26744,26.0839,6.6158e-06,0.0418684,0.0931712,1.36115e-05,1599,30.0,0.047936,0.057994,20.3996,26.0839,1,2459026.7883912,681120215,946.445655809185,52.46223234029232,30.6016355364164,2.32531526858376,535.98134380391,54.699202198679,9.86469980004751,1.03903839766989,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,993.0393719737517,18.591483830695168,0.05735748980289264,False,20.036858072969228,18.591483830695168,0.05735748980289264
1614,681,4,3,ZTF_r,1273270281515,0,1.853,148.745,6.00682,26.0474,2.3159e-06,0.0247858,0.0985567,4.75647e-06,1601,30.0,0.051144,0.064239,20.3804,26.0474,1,2459027.7702894,681120215,904.273196921766,60.71575777745686,29.4407039403963,3.15784130058698,555.362221955253,56.9968525756568,9.8093595208734,1.02995620804914,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,950.8669130863327,18.60210066075033,0.06932526235982288,False,19.84172143990432,18.60210066075033,0.06932526235982288
1615,681,4,3,ZTF_r,1274232211515,0,1.7466,159.087,6.36629,26.1324,2.2107e-06,0.0242475,0.0954604,4.54187e-06,1599,30.0,0.044813,0.061383,20.4284,26.1324,1,2459028.7322106,681120215,958.260856687384,50.727852129396915,31.0189187172372,2.17905985187175,628.060048588032,59.6818445861619,10.5943452910176,1.032952228364,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1004.8545728519507,18.62714196694696,0.05480915402571462,False,20.121858803605875,18.62714196694696,0.05480915402571462
1635,681,4,3,ZTF_r,1284225501515,0,2.1768,166.89,5.95146,26.1839,2.1576e-06,0.0239576,0.0966164,4.44379e-06,1608,30.0,0.05185,0.067872,20.3955,26.1839,1,2459038.7255093,681120215,598.494751099409,52.91848827589823,18.7163768619613,2.213238044686,208.803527817329,59.3871530517254,3.53965160457482,1.04004889831533,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,645.0884672639756,19.159851805621365,0.08906313728537361,False,20.127456416188238,19.159851805621365,0.08906313728537361
1638,681,4,3,ZTF_r,1285310431515,0,1.5125,167.05,6.86301,26.1765,1.7475e-06,0.0215784,0.0919981,3.59256e-06,1607,30.0,0.052135,0.066573,20.466,26.1765,1,2459039.8104398,681120215,667.621973969943,54.54708431516551,22.5235765971438,2.73682447534019,401.813124060326,60.2796663134846,6.71070998411719,1.03138981092434,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,714.2156901345097,19.041926533271877,0.08291860604437554,False,20.08714613574807,19.041926533271877,0.08291860604437554
1641,681,4,3,ZTF_r,1287255821515,0,1.5645,165.068,5.49732,26.1781,3.0339e-06,0.0283394,0.0861262,6.23742e-06,1599,30.0,0.048571,0.084891,20.7002,26.1781,1,2459041.7558218,681120215,621.212261355018,42.150700507051965,23.9844703332464,2.14032742750934,353.169248837861,52.0227768995932,6.8344653099655,1.02879507632925,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,667.8059775195846,19.11647424475491,0.0685274122739703,False,20.368662997640662,19.11647424475491,0.0685274122739703
1646,681,4,3,ZTF_r,1294249291515,0,1.5134,174.586,5.63974,26.2358,2.3058e-06,0.0247423,0.0875529,4.74966e-06,1602,30.0,0.058774,0.070403,20.7319,26.2358,3,2459048.749294,681120215,567.433909807218,59.97201377468065,22.4278822344911,4.54081307920537,147.29044635892,50.2137063621975,2.95302750448075,1.02771261846406,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,614.0276259717847,19.265330222239918,0.10604020503494861,False,20.043503408980296,19.265330222239918,0.10604020503494861
1648,681,4,3,ZTF_r,1295344401515,0,1.484,168.774,6.09835,26.2004,1.9312e-06,0.0225595,0.0859132,3.98396e-06,1595,30.0,0.056872,0.061997,20.6338,26.2004,3,2459049.8444097,681120215,593.744080441203,53.37974400821644,20.5433970640967,2.7566987307343,454.243316660971,60.8390851845437,7.51659348832071,1.02806324361769,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,640.3377966057697,19.18437715683713,0.09050596166104621,False,20.13453377235427,19.18437715683713,0.09050596166104621
