index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
909,681,4,3,ZTF_g,826433951515,0,1.8895,97.603,4.71409,25.8381,3.5773e-06,0.03067,-0.0664773,7.50823e-06,1592,30.0,0.042117,0.044814,20.4003,25.8381,2,2458580.9339583,681120115,18.0684636061961,20.203081557674164,1.01522897303719,1.041384688622,42.3931855300251,37.9844823372661,1.12358266975212,1.03322286041016,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-3.6134812085125994,,-6.0701811858032695,True,20.827130946555368,20.827130946555368,
910,681,4,3,ZTF_g,826443111515,0,2.1455,90.8016,4.75718,25.7631,4.0615e-06,0.0322696,-0.0714881,8.77249e-06,1572,30.0,0.045921,0.049081,20.2075,25.7631,1,2458580.9431134,681120115,18.2253730016925,24.083082679021384,0.920257060740028,1.195033326667,53.1487512707956,39.7809656580469,1.34503298960742,1.04057907838727,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-3.4565718130162004,,-7.564432124960735,True,20.561394797562496,20.561394797562496,
911,681,4,3,ZTF_g,826444021515,0,2.426,93.4926,4.61995,25.8162,4.6272e-06,0.0338019,-0.0808264,1.03461e-05,1549,30.0,0.049956,0.052375,20.187,25.8162,2,2458580.9440278,681120115,40.6462154627428,25.724957435761446,1.84542034513713,1.10242767232574,62.3559229951789,41.7942637622999,1.50202176263289,1.04630075143198,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,18.964270648034102,22.62135963821963,1.4727477162904483,True,20.542888327019764,20.542888327019764,
918,681,4,3,ZTF_g,827470061515,0,1.8046,111.645,4.69629,25.9688,2.9749e-06,0.0278252,-0.0556232,6.29716e-06,1589,30.0,0.041919,0.047176,20.5424,25.9688,2,2458581.9700694,681120115,35.5465878336627,21.367528745845185,2.00247366080809,1.1709457624788,13.6320308208028,36.7561156438417,0.373375779575825,1.03752398058241,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,13.864643018953998,23.114028269938398,1.6732292297500724,True,20.896989246934588,20.896989246934588,
919,681,4,3,ZTF_g,827497341515,0,1.8193,103.676,4.8921,25.888,3.1847e-06,0.0288495,-0.0555896,6.71468e-06,1588,30.0,0.038001,0.046426,20.4376,25.888,2,2458581.9973495,681120115,11.2712945737866,22.0923597161566,0.592625884359531,1.09040602429395,52.9140998792536,40.7272460097436,1.3079813786968,1.03414522202558,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-10.4106502409221,,-2.3039555060209906,True,20.779969724269403,20.779969724269403,
921,681,4,3,ZTF_g,828394141515,0,1.9692,134.647,4.30091,26.1941,2.3379e-06,0.0248624,-0.0817517,4.86513e-06,1602,30.0,0.0418,0.04415,20.7593,26.1941,2,2458582.8941435,681120115,25.1764699056899,24.160646154319405,1.36356010829187,1.38377790013194,75.1716277239559,39.0262555362097,1.9391538317442,1.02892836220618,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,3.494525090981199,24.835629592271026,7.506374356115821,True,20.98890362688005,20.98890362688005,
925,681,4,3,ZTF_g,828497011515,0,1.8488,134.527,4.3456,26.1873,2.0508e-06,0.0232121,-0.0690313,4.28461e-06,1593,30.0,0.039626,0.044204,20.7901,26.1873,2,2458582.9970139,681120115,-10.2311273771596,20.4681055205936,-0.58911000119356,1.12251331307178,-17.2981649626095,36.9928385852209,-0.470757848407945,1.03034994679702,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-31.913072191868302,,-0.6963360352805791,True,21.16218087102684,21.16218087102684,
926,681,4,3,ZTF_g,829402631515,0,2.9794,123.258,4.17968,26.1121,3.9078e-06,0.031507,-0.0863697,8.37761e-06,1572,30.0,0.059657,0.058291,20.3617,26.1121,2,2458583.9026389,681120115,14.9986068590161,30.015066212224546,0.628398613822966,1.2780198602903,26.522845707658,40.3749623652313,0.661337547709577,1.05451991029172,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-6.6833379556926005,,-4.875910451132518,True,20.671326724830102,20.671326724830102,
927,681,4,3,ZTF_g,829437251515,0,2.8045,130.376,4.11656,26.1545,3.7459e-06,0.0312919,-0.0715122,7.91735e-06,1586,30.0,0.054947,0.055293,20.4846,26.1545,1,2458583.9372569,681120115,24.3176008316821,30.406298387114344,1.02785492008414,1.33487220887943,21.5163256963822,41.1942961737332,0.525831034872713,1.05662592574222,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.6356560169733996,25.10227817684761,12.52519977807985,True,20.69966610649932,20.69966610649932,
930,681,4,3,ZTF_g,830452691515,0,2.1322,133.557,4.0989,26.1812,2.5166e-06,0.0257885,-0.0505082,5.26837e-06,1598,30.0,0.044868,0.047781,20.8253,26.1812,2,2458584.9526968,681120115,24.0662721861843,22.887695844210565,1.28357192665648,1.20425183365634,-24.5767496065872,36.812068117789,-0.672124026013419,1.03891326477951,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.3843273714755995,25.23778528899846,10.421879006774516,True,21.034769805476387,21.034769805476387,
931,681,4,3,ZTF_g,830475941515,0,2.1535,135.639,4.19132,26.1931,2.3567e-06,0.024901,-0.0633387,4.93122e-06,1597,30.0,0.044911,0.046412,20.7587,26.1931,2,2458584.9759491,681120115,12.5165116264906,22.15787897498163,0.692933820979745,1.21608427751117,3.40994617149339,35.876636600741,0.0956865715522071,1.03958775842166,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-9.1654331882181,,-2.624732373158521,True,21.08185452428384,21.08185452428384,
932,681,4,3,ZTF_g,830488631515,0,2.2012,135.486,4.22001,26.1962,2.5929e-06,0.0261701,-0.0718773,5.41449e-06,1599,30.0,0.045932,0.047666,20.7262,26.1962,2,2458584.9886343,681120115,48.2825374201978,24.98073372369588,2.41556532899746,1.26228720929498,-7.77730964951317,38.8245563114763,-0.201668506258114,1.04098860531686,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,26.600592605489098,22.633971720224302,1.0195856538256225,True,20.954762013805187,20.954762013805187,
937,681,4,3,ZTF_g,832421461515,0,2.2825,136.204,4.19315,26.2038,3.1154e-06,0.0286112,-0.0841302,6.48513e-06,1600,30.0,0.061343,0.048035,20.6965,26.2038,2,2458586.9214699,681120115,44.8370988705174,25.863237804254346,2.2564283623179,1.36906565331091,86.7947478866601,38.4676976876669,2.27149844570551,1.03823503706974,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,23.1551540558087,22.792180813033994,1.2126767637304865,True,20.924667756582924,20.924667756582924,
938,681,4,3,ZTF_g,832455681515,0,2.3726,138.056,4.15213,26.1968,3.3031e-06,0.0295103,-0.0583029,6.94304e-06,1596,30.0,0.063768,0.05002,20.709,26.1968,2,2458586.9556829,681120115,-28.7360894604509,25.22765180531466,-1.33626149980048,1.11217116653009,-66.3539068629752,40.2764296451157,-1.65855823944574,1.0546705943879,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-50.4180342751596,,-0.5432512782142462,True,20.94468291869784,20.94468291869784,
939,681,4,3,ZTF_g,832456591515,0,2.5646,137.149,4.15918,26.2043,3.3815e-06,0.0297858,-0.0654087,7.14739e-06,1592,30.0,0.070528,0.049672,20.6074,26.2043,1,2458586.9565972,681120115,40.9352664273574,28.37243858427863,1.79918351756909,1.25672256188977,100.994068183695,41.4877036649218,2.45070852474206,1.05264806869351,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,19.253321612648698,22.993035836349605,1.599929466233727,True,20.824633327659235,20.824633327659235,
940,681,4,3,ZTF_g,832469761515,0,2.408,137.377,4.17015,26.2052,3.223e-06,0.0291102,-0.0672448,6.78534e-06,1593,30.0,0.06561,0.049393,20.654,26.2052,2,2458586.9697685,681120115,15.7383835093357,29.345817051001575,0.67536004627266,1.28154331814011,13.5347268277553,43.6533785616515,0.31213813089898,1.04718796606081,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-5.9435613053730005,,-5.360549329821866,True,20.7889094748715,20.7889094748715,
946,681,4,3,ZTF_g,833456211515,0,2.0663,127.509,4.38855,26.1169,2.9695e-06,0.0278451,-0.0678264,6.21022e-06,1594,30.0,0.050425,0.046608,20.6775,26.1169,2,2458587.9562153,681120115,18.3256506515961,22.047555301517672,0.952072138535535,1.06030835828337,-21.0682788246411,38.948850747312,-0.544564845630275,1.03731121633641,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-3.356294163112601,,-7.131982367319891,True,21.01107388763465,21.01107388763465,
947,681,4,3,ZTF_g,833465631515,0,2.0703,128.054,4.39366,26.1238,2.8765e-06,0.0274066,-0.0773955,6.01468e-06,1592,30.0,0.051943,0.045775,20.6602,26.1238,2,2458587.9656366,681120115,41.508406583876,24.145764177719943,2.14374095120577,1.25673812873438,77.3308416555402,39.349896436438,1.9784466129172,1.03470113850862,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,19.826461769167302,22.880686957708132,1.3222256433328075,True,20.91927260233041,20.91927260233041,
948,681,4,3,ZTF_g,833483761515,0,2.2413,82.7513,5.12506,25.6499,6.3686e-06,0.0385264,-0.0530688,1.49229e-05,1502,30.0,0.047487,0.048572,19.9887,25.6499,2,2458587.9837616,681120115,29.7147184267429,24.429848294636578,1.30616996356145,0.931940283234977,42.7758688673964,44.4493460607625,0.968832404113557,1.04354627790844,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,8.032773612034198,23.38773618150527,3.3019088517260227,True,20.43267306394973,20.43267306394973,
952,681,4,3,ZTF_g,834475701515,0,1.7051,114.188,4.4217,26.0125,2.777e-06,0.0270416,-0.078328,5.80758e-06,1599,30.0,0.045654,0.047432,20.6585,26.0125,2,2458588.975706,681120115,41.4520009845266,19.922315806067424,2.53468521446935,1.19929797828251,59.6161480800358,35.9795377730035,1.66810553948799,1.02406049968322,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,19.7700561698179,22.772480241965273,1.0940615486802956,True,21.01672543866222,21.01672543866222,
953,681,4,3,ZTF_g,834482781515,0,2.0736,124.319,4.30049,26.0715,2.6464e-06,0.0263908,-0.0536593,5.55964e-06,1592,30.0,0.049337,0.047906,20.669,26.0715,2,2458588.9827894,681120115,-13.8186803803682,21.174262135225757,-0.815898168007001,1.26312328306119,-36.6129121851965,34.2618096951097,-1.07581889524491,1.03780854269103,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-35.5006251950769,,-0.6475631421669336,True,21.00955427591321,21.00955427591321,
989,681,4,3,ZTF_g,843465311515,0,1.7888,135.194,7.31527,26.2089,3.07e-06,0.0281882,-0.056861,6.51674e-06,1570,30.0,0.03919,0.04472,20.3598,26.2089,2,2458597.9653125,681120115,-14.2845378400727,28.3646874912414,-0.599234934612,1.14421665434006,-10.4653811919025,52.1025264393649,-0.202214112373533,1.03112681384806,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-35.9664826547814,,-0.8562288813400778,True,20.829529981472053,20.829529981472053,
990,681,4,3,ZTF_g,843481451515,0,1.9805,135.792,7.39405,26.2253,3.2261e-06,0.0287999,-0.081062,6.86169e-06,1567,30.0,0.040081,0.044616,20.2583,26.2253,2,2458597.9814583,681120115,-5.4579438278372,34.76520424609919,-0.187794131925556,1.15634088149565,-76.8887064097179,62.4917452479936,-1.23866849875916,1.03092611953969,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-27.1398886425459,,-1.3907419719777157,True,20.625013026120556,20.625013026120556,
992,681,4,3,ZTF_g,845286621515,0,2.0868,259.544,7.93421,26.9103,3.8912e-06,0.0319949,-0.086561,8.13392e-06,1596,90.0,0.0439,0.04562,20.7675,26.9103,2,2458599.7866204,681120115,28.5430070133897,48.640862326417285,0.81903107223544,1.57432443892062,-165.619430955299,72.8572970596766,-2.28851321803925,1.02645617583108,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,6.861062198681001,24.81932160894184,7.696969171616538,True,20.945371824922756,20.945371824922756,
994,681,4,3,ZTF_g,846396051515,0,1.9695,135.438,3.58247,26.2248,2.0558e-06,0.0232907,-0.0870399,4.27675e-06,1595,30.0,0.047404,0.044816,20.9986,26.2248,2,2458600.8960532,681120115,-11.4104475840748,22.079329800903228,-0.721719875236054,1.57613764207304,0.464967401969996,33.3915482885672,0.0140184869575033,1.02622018899273,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-33.0923923987835,,-0.7243818481289931,True,21.117410272607056,21.117410272607056,
995,681,4,3,ZTF_g,846400621515,0,1.6699,135.722,3.69953,26.1989,2.0739e-06,0.0233895,-0.054487,4.33188e-06,1591,30.0,0.043363,0.051165,21.0159,26.1989,2,2458600.900625,681120115,-22.2649167583141,20.0461296921246,-1.39259489831532,1.27045391966653,-131.398695129089,34.1167304032488,-3.87738424336812,1.02838947735516,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-43.9468615730228,,-0.4952363428859678,True,21.196398649712634,21.196398649712634,
996,681,4,3,ZTF_g,846401551515,0,2.357,136.321,3.73311,26.3219,4.129e-06,0.032749,-0.140682,8.63786e-06,1581,30.0,0.058644,0.05023,20.9237,26.3219,1,2458600.9015509,681120115,28.2448828610337,42.09094510344451,1.67839677049677,5.05565543477826,63.5960527918166,33.2713354606784,1.92431037046979,1.0288439961799,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,6.5629380463250016,24.27915423858296,6.9630611741640545,True,20.514003295566646,20.514003295566646,
1003,681,4,3,ZTF_g,851487031515,0,2.122,118.434,4.64108,26.0575,3.1208e-06,0.0286678,-0.086835,6.48718e-06,1598,30.0,0.044185,0.047388,20.5012,26.0575,2,2458605.987037,681120115,24.0210812677193,24.585289401227563,1.22717977013575,1.27488883362686,15.3787152059497,40.0671352067949,0.386408752653948,1.03154269128604,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.3391364530105996,25.134861107446948,11.411155030549137,True,20.83338667697457,20.83338667697457,
1005,1678,9,2,ZTF_g,852494753415,0,2.115,372.738,6.89884,26.1883,3.3704e-06,0.0289298,-0.0358791,7.13218e-06,1507,30.0,0.040786,0.049115,20.2912,26.1883,1,2458606.9947569,1678120134,-5.49653402237407,36.1961706704443,-0.180145184698326,1.13732118054316,-50.7061973757111,59.8917672026609,-0.852332614592561,1.06972390106963,3.06861096796473,18.4049999237061,0.120999999344349,8.09500026702881,0.607999980449677,2458245.987083,2458680.726724,0,-27.17847883708277,,-1.4459301689571487,True,20.544218420883865,20.544218420883865,
1009,681,4,3,ZTF_g,853413341515,0,1.5845,135.419,3.59588,26.1812,2.2123e-06,0.0242114,-0.0660207,4.5608e-06,1603,30.0,0.043714,0.051797,20.9719,26.1812,2,2458607.9133449,681120115,24.3543711352918,20.505045845536117,1.54802218135078,1.37281623277201,-42.5692040511573,33.8845936384281,-1.2647609278411,1.02659724971588,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.6724263205830994,25.113935648885697,8.330380562050864,True,21.154123127590697,21.154123127590697,
1010,681,4,3,ZTF_g,853421361515,0,1.8167,135.98,3.59956,26.1846,2.0838e-06,0.0234948,-0.0634457,4.31028e-06,1599,30.0,0.043733,0.045607,20.9588,26.1846,2,2458607.9213657,681120115,20.759965235339,20.592025044692924,1.41616937840296,1.59465106948149,28.6372296021679,30.6651337248504,0.940159050009799,1.03230395441938,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-0.921979579369701,,-24.248651587605675,True,21.152927344750562,21.152927344750562,
1015,681,4,3,ZTF_g,854406421515,0,2.0559,131.509,3.49266,26.1663,2.3844e-06,0.0250865,-0.0764518,4.92694e-06,1595,30.0,0.049311,0.045372,20.9267,26.1663,2,2458608.9064236,681120115,26.5317643927669,22.550838203327025,1.68090039319421,1.64955754045589,62.9779536434738,31.7377797717249,1.99768585706736,1.03352598895008,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,4.849819578058199,24.451986044067134,5.0483207969470465,True,21.035968266605693,21.035968266605693,
1016,681,4,3,ZTF_g,854437181515,0,1.9619,122.474,3.52376,26.0863,2.5981e-06,0.0261778,-0.0706669,5.36555e-06,1596,30.0,0.046847,0.044657,20.8782,26.0863,2,2458608.9371875,681120115,26.1191421577179,18.822143172356686,1.70318728012825,1.21740627175397,72.9371556765576,31.4000151378942,2.33848268206268,1.03242554897805,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,4.437197343009199,24.46852813934561,4.605429793295828,True,21.152202307673146,21.152202307673146,
1017,681,4,3,ZTF_g,854441791515,0,1.8683,128.573,3.48593,26.1236,2.2639e-06,0.0244259,-0.0641092,4.67492e-06,1596,30.0,0.045913,0.047131,20.9261,26.1236,2,2458608.941794,681120115,24.1859914740007,19.23912694129432,1.56988416181437,1.26028434978276,28.8955536184839,32.1353218172679,0.905239630087533,1.03013700681488,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.504046659292001,25.12699395733987,8.341665696464752,True,21.165711588769973,21.165711588769973,
1019,681,4,3,ZTF_g,858398461515,0,1.6152,132.74,3.14086,26.1566,2.2049e-06,0.0241036,-0.062055,4.54603e-06,1596,30.0,0.050319,0.053122,21.049,26.1566,2,2458612.8984606,681120115,21.6819448147087,17.258647358776038,1.62358788931012,1.34976774195108,44.4472852009679,28.1548328816789,1.5893058364834,1.0302099231591,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,0.0,inf,inf,True,21.3166581016215,21.3166581016215,
1027,681,4,3,ZTF_g,862453291515,0,1.7555,130.822,3.2751,26.1457,2.2059e-06,0.0241046,-0.0715742,4.56344e-06,1601,30.0,0.050447,0.048004,21.0071,26.1457,2,2458616.9532986,681120115,47.7299406888645,18.328811386088034,3.59782735386752,1.54261607032568,97.5850337096069,27.9820668913515,3.51090128215479,1.02997898160855,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,26.047995874155802,22.606264213951235,0.7639586023437479,True,21.240439233901256,21.240439233901256,
1028,681,4,3,ZTF_g,862454721515,0,1.924,130.406,3.27132,26.162,2.3153e-06,0.0247035,-0.0873623,4.7798e-06,1603,30.0,0.051389,0.046393,20.99,26.162,1,2458616.9547222,681120115,41.4019245151542,19.34515582870863,2.76898392483015,1.35280335961897,91.1042780068851,31.3010794103976,2.93018235436542,1.02950905433815,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,19.7199797004455,22.92473384113269,1.0650637577864484,True,21.198144408181214,21.198144408181214,
1029,681,4,3,ZTF_g,862464441515,0,1.8774,130.741,3.31642,26.1522,2.1468e-06,0.0238237,-0.0835285,4.45879e-06,1601,30.0,0.051938,0.047688,20.9773,26.1522,2,2458616.9644444,681120115,7.53446442328196,20.18296626396296,0.509223362611684,1.50373827505167,4.71406786310213,31.1758905631309,0.152227163223239,1.02934955011442,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-14.14748039142674,,-1.5488727226696477,True,21.142312503461063,21.142312503461063,
1030,681,4,3,ZTF_g,862485321515,0,1.8844,128.066,5.76607,26.1381,2.9546e-06,0.0278868,-0.0740946,6.13999e-06,1596,30.0,0.044674,0.046883,20.4612,26.1381,2,2458616.9853241,681120115,36.3298837562744,24.786093287792287,1.69523277505731,1.08102869403898,47.3278371676293,45.9576149731577,1.03675077355047,1.02967548650679,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,14.647938941565698,23.223658697536717,1.8371363773366252,True,20.90515478935,20.90515478935,
1034,681,4,3,ZTF_g,863414511515,0,2.0965,131.911,5.72854,26.1678,3.3064e-06,0.0294713,-0.0678959,6.93321e-06,1594,30.0,0.047767,0.048989,20.41,26.1678,2,2458617.9145139,681120115,24.3641473931027,29.5991598012761,0.946293875059431,1.06806771228096,-23.4943769793192,53.9340939194021,-0.438546589757635,1.02935288949504,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.6822025783940013,25.09657106084546,11.981126278495765,True,20.742176530672097,20.742176530672097,
1035,681,4,3,ZTF_g,863422151515,0,1.7116,132.656,5.03272,26.1773,2.5226e-06,0.0257893,-0.0774467,5.2347e-06,1596,30.0,0.039088,0.047111,20.6667,26.1773,2,2458617.9221528,681120115,0.699369042577147,23.35733378011834,0.0394154726550836,1.40041772964976,-37.2974993477437,39.7867957023664,-0.943747780863028,1.02394066044989,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-20.982575772131554,,-1.2085769431013156,True,21.00881682185482,21.00881682185482,
1036,681,4,3,ZTF_g,863444861515,0,1.8338,131.734,3.38864,26.1713,2.1753e-06,0.0239376,-0.0815852,4.4835e-06,1593,30.0,0.047838,0.04636,20.9878,26.1713,2,2458617.9448611,681120115,10.7023620767102,18.92572995111749,0.777343432043326,1.52708166612122,117.611014333672,29.7521197681512,3.97965362483835,1.02670557345853,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-10.9795827379985,,-1.8714431593849397,True,21.231243391896278,21.231243391896278,
1043,681,4,3,ZTF_g,864442671515,0,1.8693,21.3808,7.44991,24.2079,2.49587e-05,0.045656,-0.0651224,7.95692e-05,730,30.0,0.041944,0.051034,18.2476,24.2079,2,2458618.9426736,681120115,-12.4270816149317,27.867978296580915,-0.495618660843876,0.998293684698553,56.3866435306928,58.0748807840037,0.977469261283585,1.02562970019664,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-34.1090264296404,,-0.8870456651411637,True,18.84771133006832,18.84771133006832,
1044,681,4,3,ZTF_g,864464491515,0,1.7593,4.59735,4.96517,22.5711,0.000241421,0.0649896,-0.0690767,0.000910102,278,30.0,0.049303,0.058589,17.1064,22.5711,2,2458618.9644907,681120115,16.8005167614274,19.017534334243717,0.925665799668111,0.887282614187533,34.2080060985022,41.9156702394771,0.821611554604113,1.03596075215299,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-4.881428053281301,,-4.2297739106918195,True,17.625789466653128,17.625789466653128,
1051,681,4,3,ZTF_g,874458331515,0,1.9473,127.005,6.4827,26.1263,3.5329e-06,0.0303749,-0.0705722,7.45019e-06,1595,30.0,0.042874,0.046598,20.3005,26.1263,2,2458628.9583333,681120115,23.7915113222433,26.08913737985292,1.00078215104022,0.973295863571947,52.5395163670309,50.6248632817176,1.04481019016837,1.0271991357295,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.1095665075345984,25.315816945555962,13.426917972076199,True,20.837725689968547,20.837725689968547,
1056,681,4,3,ZTF_g,878427491515,0,2.1671,132.072,4.35393,26.1774,3.1176e-06,0.028709,-0.0900942,6.44581e-06,1599,30.0,0.056393,0.056115,20.6641,26.1774,2,2458632.9275,681120115,88.4223015257117,26.56834773623965,4.32125587871452,1.36243511496902,191.697367285319,41.2597852364653,4.67739856078342,1.0326662536419,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,66.740356711003,21.616428691191143,0.4322010932926267,True,20.869063622079103,20.869063622079103,
1057,681,4,3,ZTF_g,878439941515,0,2.1657,130.738,4.53123,26.1602,3.2136e-06,0.0290317,-0.075922,6.67266e-06,1593,30.0,0.050244,0.06253,20.6075,26.1602,2,2458632.9399421,681120115,24.2798464958774,26.71567473113868,1.1114026916958,1.20857528102487,0.577891695637685,43.7779469838597,0.0132894269727003,1.03519318408735,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.5979016811687003,25.123643222585766,11.16485980429748,True,20.84585962116043,20.84585962116043,
1065,681,4,3,ZTF_g,881421431515,0,2.0498,129.373,3.26911,26.1681,2.4332e-06,0.0252687,-0.096118,5.04133e-06,1598,30.0,0.053988,0.044703,20.964,26.1681,2,2458635.9214352,681120115,21.2464655793277,19.68788325481809,1.46139538010745,1.48200790686229,62.4420601000626,30.0002367647139,2.0954038283249,1.02552351912802,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-0.4354792353809991,,-49.08416547359595,True,21.18517742560099,21.18517742560099,
1066,681,4,3,ZTF_g,881434421515,0,2.0188,128.596,3.29816,26.1459,2.1852e-06,0.0239135,-0.0841669,4.51645e-06,1594,30.0,0.052655,0.046439,20.9521,26.1459,1,2458635.9344213,681120115,50.8579005493525,21.113397652514603,3.27066407474576,1.48991563406645,105.684606000974,31.755568734137,3.35047999907396,1.02752214740666,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,29.1759557346438,22.48333727149838,0.7856748906469015,True,21.08707967081219,21.08707967081219,
1067,681,4,3,ZTF_g,881443261515,0,2.3544,127.735,3.32557,26.1422,2.7018e-06,0.0266993,-0.0929912,5.60112e-06,1599,30.0,0.059907,0.049307,20.8132,26.1422,2,2458635.9432639,681120115,22.867735500136,22.650786293301827,1.41980378738902,1.59833313565428,27.2381986059434,31.0882803199794,0.882057455686241,1.03438254259478,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1.1857906854272997,25.95717991357313,20.738869836691357,True,21.007066782679104,21.007066782679104,
