index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1311,681,4,3,ZTF_r,946177321515,0,1.4736,149.295,5.38176,26.0654,1.9257e-06,0.0225805,0.0906458,3.95141e-06,1604,30.0,0.054766,0.070427,20.6281,26.0654,1,2458700.6773264,681120215,-18.4309929592358,35.27574838843255,-0.875953485650243,2.271472556657,-248.555433021495,47.1764387622317,-5.30411948694687,1.03024293391238,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,28.1627232053309,22.44121338306958,1.3599139453272635,True,20.44928439854269,20.44928439854269,
1318,681,4,3,ZTF_r,949169001515,0,3.1142,145.884,7.50217,26.0442,4.1998e-06,0.0332501,0.10532,8.65101e-06,1600,30.0,0.059482,0.06886,19.7371,26.0442,2,2458703.6690046,681120215,-258.667881227941,65.12343095083469,-5.78286986200922,1.71303710451158,-611.329764256775,72.2113756289484,-8.52285529850955,1.07355498256003,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-212.0741650633743,,-0.333395201448477,True,19.76243180722414,19.76243180722414,
1356,681,4,3,ZTF_r,966145851515,0,1.3907,143.512,6.64133,26.037,2.3305e-06,0.0249006,0.0856894,4.82155e-06,1601,30.0,0.056115,0.076312,20.4266,26.037,2,2458720.6458565,681120215,-48.8033209440471,48.79285528076806,-2.02219514940405,3.30331691559221,-192.31877744036,56.0457281876929,-3.45457293057315,1.02716289071752,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-2.209604779480401,,-23.974605535921707,True,20.06868440645365,20.06868440645365,
1370,681,4,3,ZTF_r,971246261515,0,1.6882,142.845,6.36257,26.0171,1.9596e-06,0.022701,0.0933621,4.06081e-06,1597,30.0,0.049666,0.059837,20.3401,26.0171,2,2458725.7462616,681120215,-45.8619984880235,49.40356425807488,-1.71946037056743,2.7725880893829,-271.594407937033,58.3744409776565,-4.68396111930742,1.0379657034133,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,0.7317176765431981,26.35624113331838,73.30347678408906,True,20.035279282752956,20.035279282752956,
1375,681,4,3,ZTF_r,974199221515,0,1.2137,138.686,5.92663,25.9787,4.6568e-06,0.0348758,0.0843871,9.59241e-06,1584,30.0,0.078279,0.093272,20.5064,25.9787,2,2458728.6992245,681120215,-67.6708896844139,42.74997724970914,-3.26686276439134,3.44207384136646,-271.941347285324,45.6897131416366,-5.99200277438215,1.0278832321566,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-21.077173519847193,,-2.2020813301320543,True,20.153935269296458,20.153935269296458,
1376,1678,9,2,ZTF_r,974234843415,0,1.5758,247.777,7.19154,26.1054,1.7393e-06,0.0210823,0.104422,3.5342e-06,1541,30.0,0.051598,0.061397,20.3574,26.1054,2,2458728.7348495,1001678130234,0.172665458052152,45.09614881170863,0.00646054154583675,2.30089195076298,-143.183182789453,60.9916260705785,-2.36339869995869,1.02848484875382,null,null,null,null,null,2458155.06625,2458655.81728,57,46.76638162261885,21.930565576838788,1.0469248863416842,True,20.222626351828637,20.222626351828637,
1391,681,4,3,ZTF_r,980142731515,0,1.785,150.427,7.7708,26.0754,2.1895e-06,0.0240952,0.0901365,4.5411e-06,1610,30.0,0.043737,0.053127,20.1239,26.0754,2,2458734.6427315,681120215,-74.9209240696985,46.164188441454854,-2.48059432479407,1.88801764602687,-249.030132144018,65.4779695163439,-3.82888116818214,1.0347085004979,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-28.3272079051318,,-1.769339906662938,True,20.16721197630755,20.16721197630755,
1392,681,4,3,ZTF_r,980143651515,0,2.0713,150.136,7.76316,26.0664,2.3934e-06,0.0251729,0.101403,4.94183e-06,1608,30.0,0.046485,0.06035,19.9988,26.0664,1,2458734.6436574,681120215,-123.282841834388,44.25821218417182,-3.77522764918911,1.4844280329379,-277.754299382752,64.9209862215779,-4.30715869927317,1.04382267098404,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-76.6891256698213,,-0.6265704628741704,True,20.20399032274121,20.20399032274121,
1427,681,4,3,ZTF_r,1007120461515,0,1.3476,145.94,7.9642,26.023,3.1241e-06,0.0286501,0.0890715,6.47583e-06,1592,30.0,0.068734,0.084699,20.225,26.023,1,2458761.620463,681120215,-75.0109626513858,44.92030784328668,-2.79811106039656,2.26911373107201,-262.626026166245,60.6257956302905,-4.36109456072093,1.03209234387949,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-28.417246486819096,,-1.716210550099481,True,20.144468179503935,20.144468179503935,
1433,681,4,3,ZTF_r,1021102151515,0,1.4535,140.632,7.56926,26.0129,2.2985e-06,0.0245916,0.0881897,4.78063e-06,1606,30.0,0.052054,0.072747,20.2382,26.0129,1,2458775.6021528,681120215,-92.3144746895718,40.921918990718666,-3.69555592577109,2.16881412434847,-152.711520471411,57.482962803333,-2.67453231097398,1.03018676500591,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-45.720758525005095,,-0.9717451958703766,True,20.235585010898674,20.235585010898674,
1446,681,4,3,ZTF_r,1119534601515,0,1.8013,161.716,6.31228,26.1484,2.0908e-06,0.0234935,0.0936869,4.326e-06,1605,30.0,0.060157,0.054416,20.434,26.1484,1,2458874.0346065,681120215,-42.5916469600278,49.24161739509554,-1.52826419452167,2.52291735958703,-141.877008545139,59.3218845157353,-2.40775490405543,1.03692209166215,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,4.002069204538898,24.642688514331034,13.358495636512826,True,20.170144215725962,20.170144215725962,
1451,681,4,3,ZTF_r,1125547881515,8,6.191,154.361,6.74146,26.1479,1.15728e-05,0.0454176,0.0954957,2.60477e-05,1137,30.0,0.111567,0.11293,19.2797,26.1479,1,2458880.0478819,681120215,78.9918872079773,88.96798293229519,1.05641483533041,1.14409447936859,-10.5834969322746,94.2083493553775,-0.1130980158971,1.54623996664848,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,125.585603372544,20.90055035878651,0.7691370386066905,True,19.527390628095702,19.527390628095702,
1453,681,4,3,ZTF_r,1131546451515,0,1.8451,166.521,6.65758,26.1718,1.8465e-06,0.0220269,0.0908533,3.8309e-06,1597,30.0,0.047724,0.048973,20.3969,26.1718,1,2458886.0464583,681120215,-38.6407792788481,41.57458222135946,-1.46202060028509,1.99968420642406,-195.776444369382,56.9975582229209,-3.45795532530251,1.0338791298418,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,7.9529368857186,23.920481160205625,5.675579294334044,True,20.377305254826123,20.377305254826123,
1456,681,4,3,ZTF_r,1140528901515,0,2.0412,163.866,7.89598,26.1636,2.2395e-06,0.0243274,0.0943665,4.65466e-06,1595,30.0,0.060188,0.05332,20.0599,26.1636,1,2458895.0289005,681120215,3.18324136614448,45.81401019144203,0.0893637374171952,1.33681257421034,-137.309991113075,73.0501540883108,-1.89232703925889,1.03699170655811,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,49.77695753071118,21.92102912970445,0.9992629789428186,True,20.263679218910454,20.263679218910454,
1458,681,4,3,ZTF_r,1144524671515,0,1.6584,164.205,5.70565,26.1716,1.8977e-06,0.0223786,0.0833037,3.9351e-06,1599,30.0,0.054718,0.06018,20.6437,26.1716,1,2458899.0246759,681120215,-106.13171806297,44.71000361681248,-4.39227589332878,2.76686928339962,-238.239676199714,53.9635754963789,-4.44455786926334,1.02913452750736,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-59.538001898403294,,-0.815305340773875,True,20.29816322665932,20.29816322665932,
1460,681,4,3,ZTF_r,1150525131515,0,1.941,164.79,6.03948,26.1716,1.9356e-06,0.0226008,0.0890522,4.03018e-06,1601,30.0,0.057965,0.049677,20.4426,26.1716,1,2458905.0251389,681120215,-65.2731186167631,40.81590022154216,-2.45140018621425,1.89892958465648,-238.11040484902,55.7800204386757,-4.29749021675025,1.03760463565366,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-18.6794024521964,,-2.3723362127848864,True,20.397101540180707,20.397101540180707,
1462,681,4,3,ZTF_r,1154512961515,0,1.6477,164.049,6.07852,26.1669,2.0629e-06,0.0233421,0.0877436,4.25699e-06,1599,30.0,0.052127,0.058106,20.5628,26.1669,1,2458909.012963,681120215,-60.0274683113355,45.62017142109025,-2.63666515899265,3.24499573301665,-122.379146482995,50.3589877729941,-2.44650225359972,1.02861283927046,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-13.433752146768796,,-3.686968433744033,True,20.271582707068475,20.271582707068475,
1464,681,4,3,ZTF_r,1157515421515,0,2.8855,163.515,6.10197,26.1649,2.752e-06,0.0268679,0.0876076,5.71297e-06,1593,30.0,0.073129,0.062933,20.0704,26.1649,1,2458912.0154282,681120215,-15.7227363244714,46.13419826325242,-0.426477583604667,1.26553018545999,-8.42162875437774,62.3756994526381,-0.135923909198224,1.07530004527969,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,30.870979840095302,22.441023964649702,1.6224913920405881,True,20.25741754494358,20.25741754494358,
1467,681,4,3,ZTF_r,1160534571515,0,1.2559,163.883,5.30412,26.1833,2.8122e-06,0.0271537,0.0774522,5.80948e-06,1592,30.0,0.076512,0.097563,20.824,26.1833,1,2458915.0345718,681120215,-30.8242536493455,43.36087426451434,-1.48200727830464,3.51238401072582,-249.664833758567,49.285629558939,-5.09978959440495,1.02182439761469,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,15.7694625152212,23.18875777217101,2.985320593111088,True,20.343129913934995,20.343129913934995,
1470,681,4,3,ZTF_r,1182509781515,0,2.07,162.116,5.95428,26.142,2.0693e-06,0.0233369,0.090522,4.29783e-06,1595,30.0,0.056437,0.053045,20.3681,26.142,1,2458937.0097801,681120215,-4.83984153589748,47.44840172325954,-0.168614491830534,2.2083153185042,-117.448351357818,57.5151859608478,-2.05579397486573,1.04814711735094,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,41.75387462866922,22.09025804285981,1.2337712418088171,True,20.204021019141,20.204021019141,
1474,681,4,3,ZTF_r,1189487961515,0,1.7633,162.345,5.99351,26.1471,1.8526e-06,0.0221231,0.0860205,3.83875e-06,1601,30.0,0.052532,0.051759,20.5115,26.1471,1,2458943.987963,681120215,-8.05835339306954,39.0666628238137,-0.30493465134383,1.76613527489733,-31.4766193873208,56.2538963174618,-0.563314157850829,1.0408826385943,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,38.53536277149716,22.18245137053768,1.100668912326595,True,20.42015920355405,20.42015920355405,
1475,681,4,3,ZTF_r,1199452821515,0,1.9486,162.441,6.58724,26.1456,1.955e-06,0.0226821,0.0902879,4.06883e-06,1595,30.0,0.052475,0.055613,20.3161,26.1456,1,2458953.9528241,681120215,-167.2647721005,45.44190607194351,-6.03025417743872,2.16903094124525,-414.010460404693,58.0468160391802,-7.18039115865103,1.04096433592711,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-120.67105593593331,,-0.40884930557417754,True,20.25453363997485,20.25453363997485,
1478,681,4,3,ZTF_r,1202485911515,0,1.4988,93.3482,7.54423,25.5721,1.80387e-05,0.0688774,0.0841694,3.72661e-05,1588,30.0,0.055659,0.05827,19.7792,25.5721,1,2458956.9859144,681120215,35.5048444309746,49.36539556360962,1.21983893147871,2.32469184495712,81.2330755109656,65.6284598124652,1.24610855080187,1.02965739360969,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,82.0985605955413,20.786261142855892,0.6528252088054479,True,19.59111843577445,19.59111843577445,
1481,681,4,3,ZTF_r,1210425101515,0,1.438,161.235,5.162,26.1485,2.4535e-06,0.0255579,0.0894006,5.05171e-06,1606,30.0,0.06147,0.071609,20.7411,26.1485,1,2458964.9251042,681120215,-86.5560163557934,43.86075471763723,-3.92600598351188,3.19852678747406,-431.334683417751,48.5827382437249,-8.93814887808344,1.02907030941678,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-39.9623001912267,,-1.1916136250683869,True,20.295884738243195,20.295884738243195,
1483,681,4,3,ZTF_r,1213383991515,0,2.0429,162.192,5.504,26.1391,2.0432e-06,0.0232341,0.0961213,4.1725e-06,1592,30.0,0.069771,0.053994,20.4543,26.1391,1,2458967.8839931,681120215,2.21207452858464,57.43488270353662,0.078820532318066,3.38470709574445,-204.857027408518,57.2802773944994,-3.600484506284,1.04134186903163,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,48.80579069315134,21.91792161728397,1.2776568367322847,True,19.993735642995432,19.993735642995432,
1485,681,4,3,ZTF_r,1214394781515,0,1.4684,169.924,4.94679,26.2161,2.9658e-06,0.0280142,0.0884753,6.09396e-06,1596,30.0,0.049701,0.087772,20.8569,26.2161,1,2458968.8947801,681120215,-77.9683855760158,40.9321449194063,-3.82967428583818,3.26667551961276,-290.509277897777,46.32039830182,-6.3139758145679,1.02374790226419,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-31.374669411449105,,-1.4164302149677015,True,20.43851373148918,20.43851373148918,
1486,681,4,3,ZTF_r,1215371371515,0,1.6091,93.8256,6.28319,25.5586,2.7015e-06,0.0267576,0.0904666,5.55041e-06,1596,30.0,0.049538,0.05653,19.9282,25.5586,3,2458969.8713773,681120215,-85.8741939086784,34.53355337232155,-3.69572493193997,1.78503553599515,-292.470621365707,51.8209714338297,-5.68187781280494,1.02878849915084,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-39.28047774411169,,-0.9544965094511835,True,19.965571819380045,19.965571819380045,
1487,681,4,3,ZTF_r,1216410531515,0,1.9338,171.599,4.93436,26.2007,1.8037e-06,0.0218841,0.0959455,3.69098e-06,1597,30.0,0.055726,0.054419,20.6957,26.2007,1,2458970.9105324,681120215,-93.3152212382405,43.537888337014074,-4.0993556445238,2.95631927829657,-471.164146628256,47.0156942635758,-10.0889175772879,1.03764794695345,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-46.7215050736738,,-1.0117200910578312,True,20.35610658620653,20.35610658620653,
1488,681,4,3,ZTF_r,1216411461515,0,1.8218,171.489,4.96188,26.2026,1.9049e-06,0.0225054,0.0913325,3.89042e-06,1597,30.0,0.054843,0.054948,20.7405,26.2026,3,2458970.9114699,681120215,-129.588631736482,45.32162954601952,-5.26395935134103,2.73900406102534,-466.362429139472,52.2939712762484,-8.97815552105701,1.03637619735871,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-82.9949155719153,,-0.5928759955840494,True,20.31441119767089,20.31441119767089,
1491,681,4,3,ZTF_r,1217398221515,0,2.135,167.834,6.60002,26.1875,1.9542e-06,0.022786,0.0975334,4.00608e-06,1599,30.0,0.046681,0.055915,20.3072,26.1875,3,2458971.8982292,681120215,-145.174469674907,50.352458718849604,-4.33778395666146,1.82930912981077,-522.689382829888,66.835222382554,-7.87323969514447,1.04021158989614,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-98.58075351034029,,-0.5545470336186956,True,20.185023283963773,20.185023283963773,
1493,681,4,3,ZTF_r,1218435331515,0,1.4576,169.539,6.49224,26.1945,2.2061e-06,0.0242105,0.0860122,4.54604e-06,1601,30.0,0.058095,0.067803,20.5725,26.1945,3,2458972.9353356,681120215,-94.7647471531982,44.946084366844175,-4.01336650536309,2.92818256496831,-455.097571754417,53.3446364508146,-8.58873001237191,1.02626534242187,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-48.1710309886315,,-1.0130147268095462,True,20.315345332521023,20.315345332521023,
1515,681,4,3,ZTF_r,1226314821515,0,2.6242,164.26,7.95455,26.1647,2.2831e-06,0.0245575,0.0977664,4.7145e-06,1595,30.0,0.053405,0.056514,19.9686,26.1647,3,2458980.8148264,681120215,-45.593806130956,60.0512443554849,-1.02715715159403,1.47909650913336,-130.02673751674,84.3975895917221,-1.55102148898138,1.04184332769651,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,0.9999100336107034,26.16479768416028,65.20350212040523,True,19.97096996143123,19.97096996143123,
1518,681,4,3,ZTF_r,1227404821515,0,1.7028,167.579,7.45872,26.191,1.6266e-06,0.020672,0.0883093,3.36885e-06,1592,30.0,0.044177,0.052526,20.3255,26.191,3,2458981.9048264,681120215,-29.0809805754912,49.46652140475341,-0.985502191491782,2.27096392671642,-172.715033147319,64.8765510338168,-2.6801406064585,1.03203926595249,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,17.5127355890755,23.08261502336288,3.0666712242627945,True,20.207796561937503,20.207796561937503,
1519,681,4,3,ZTF_r,1229363051515,0,1.6152,165.162,5.41014,26.1757,1.6929e-06,0.0211402,0.0874216,3.49163e-06,1592,30.0,0.055278,0.055706,20.6768,26.1757,1,2458983.8630556,681120215,-76.0875443376822,45.96028378024029,-3.18193503036571,2.985460166479,-211.809249363097,52.5500962472692,-4.0577622511027,1.0322199674985,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-29.493828173115503,,-1.6918481998105412,True,20.27231823525663,20.27231823525663,
1520,681,4,3,ZTF_r,1229363991515,0,1.6197,164.932,5.43238,26.1748,1.7054e-06,0.021179,0.0859976,3.51939e-06,1590,30.0,0.051798,0.054125,20.6748,26.1748,3,2458983.8639931,681120215,-86.4071229365682,36.44163162397807,-3.72592200574783,1.99551250985197,-267.145008464553,51.2713615448401,-5.24550621171852,1.03388381621261,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-39.8134067720015,,-0.9937526743372431,True,20.52338045497269,20.52338045497269,
1521,681,4,3,ZTF_r,1230407701515,0,1.5004,168.074,5.39236,26.1967,2.2479e-06,0.0244062,0.0847203,4.6432e-06,1603,30.0,0.052109,0.067251,20.7459,26.1967,3,2458984.9077083,681120215,-68.7663901093477,42.04810688074049,-3.20063230970819,3.09529758946933,-307.007261043735,49.2921851930273,-6.27026315429449,1.02485785256492,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-22.172673944780996,,-2.0589140377976576,True,20.389908870499077,20.389908870499077,
1522,681,4,3,ZTF_r,1230408631515,0,1.5387,167.694,5.43675,26.1938,1.8729e-06,0.0223217,0.0855567,3.85313e-06,1605,30.0,0.054964,0.0619,20.7181,26.1938,1,2458984.9086343,681120215,-88.3910463084749,38.49181783508238,-4.08716635755228,2.56009052133801,-284.035352201821,48.6163340225845,-5.88173403835862,1.02705198687671,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-41.7973301439082,,-0.9998381829572375,True,20.482953934656596,20.482953934656596,
1526,681,4,3,ZTF_r,1232296131515,0,1.4409,166.673,5.65926,26.1898,2.3889e-06,0.0251685,0.081008,4.91133e-06,1600,30.0,0.051776,0.079374,20.7156,26.1898,3,2458986.7961343,681120215,-50.1566091872284,34.252341831661134,-2.5987788495739,2.54538363110752,-206.521619839641,45.1914196164223,-4.60070864328213,1.02173122756699,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-3.5628930226616973,,-10.43752009675917,True,20.60564931529691,20.60564931529691,
1527,681,4,3,ZTF_r,1232307521515,0,1.4297,166.208,5.56991,26.1732,2.8985e-06,0.0277009,0.0876992,5.98235e-06,1596,30.0,0.060657,0.07949,20.6949,26.1732,1,2458986.8075231,681120215,-79.617278438003,44.82307495268806,-3.9210871040108,3.93814783410716,-484.021038234974,46.2802924569611,-10.5289081357631,1.02498897105879,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-33.0235622734363,,-1.4736269840664167,True,20.297020872429822,20.297020872429822,
1528,681,4,3,ZTF_r,1233340861515,0,1.608,169.533,4.63181,26.1919,2.0012e-06,0.023017,0.0875732,4.12267e-06,1600,30.0,0.057876,0.057396,20.8632,26.1919,1,2458987.8408681,681120215,-95.7442185516271,40.92022659237634,-4.66161104944868,3.20784524734683,-296.187179730848,45.6719732944159,-6.52877456170466,1.03236754749398,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-49.1505023870604,,-0.9038990011023588,True,20.414629914368405,20.414629914368405,
1531,681,4,3,ZTF_r,1237273991515,0,1.5195,166.754,5.66089,26.1846,2.2351e-06,0.0243554,0.0907476,4.59729e-06,1595,30.0,0.054425,0.065072,20.6767,26.1846,1,2458991.7739931,681120215,-108.877554215001,45.40774235369598,-4.7920591522887,3.22788344539792,-355.319909549168,51.4055289919242,-6.95864854614135,1.0270191695442,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-62.2838380504343,,-0.7915245337560564,True,20.294350215232576,20.294350215232576,
1532,681,4,3,ZTF_r,1237285391515,0,1.9641,167.005,5.61635,26.1836,1.9269e-06,0.0225994,0.0947995,3.95608e-06,1595,30.0,0.056454,0.063594,20.5144,26.1836,3,2458991.7853935,681120215,31.7990778341163,44.72607890425365,1.09991947208095,1.93421514109416,-119.991173772235,61.1473183699567,-1.97554568951668,1.03276597950627,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,78.392793998683,21.447909641453442,0.6194332589697463,True,20.309772925088122,20.309772925088122,
1536,681,4,3,ZTF_r,1238297331515,0,1.7937,164.953,4.76148,26.1742,1.929e-06,0.0226444,0.085936,3.97671e-06,1603,30.0,0.055916,0.053994,20.7577,26.1742,3,2458992.797338,681120215,-33.0520089728913,38.25874011993768,-1.54334025211197,2.57916643970451,-68.311497412067,47.1525027457803,-1.4584926625891,1.03008154580202,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,13.5417071916754,23.34501645264512,3.067376480695951,True,20.469948328196786,20.469948328196786,
1537,681,4,3,ZTF_r,1238308261515,0,1.9922,165.843,4.73527,26.1662,1.8508e-06,0.0221479,0.0924604,3.82074e-06,1595,30.0,0.061272,0.056398,20.6761,26.1662,1,2458992.8082639,681120215,-89.1883297920797,35.6632842674531,-3.83762571424756,1.90301511265274,-420.698956465715,47.9060500275365,-8.84089562589569,1.03790527441241,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-42.594613627513,,-0.9090263869458789,True,20.538221650926346,20.538221650926346,
1767,681,4,3,ZTF_r,1344167121515,0,1.6634,164.044,6.08848,26.168,2.2325e-06,0.0240567,0.0920652,4.60014e-06,1557,30.0,0.050894,0.071014,20.5804,26.168,1,2459098.6671296,681120215,142.410054104299,48.04374110785009,5.28247061412556,2.56659243935868,-126.141401551806,57.1945897684019,-2.22033188214158,1.03906270011816,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,189.0037702688657,20.476823830960647,0.2759790963248592,True,20.216482944079477,20.216482944079477,
1771,681,4,3,ZTF_r,1352199741515,0,1.9093,94.7316,7.40828,25.5717,3.6067e-06,0.0303948,0.113518,7.36992e-06,1531,30.0,0.05198,0.064023,19.6302,25.5717,1,2459106.6997454,681120215,22.4895493908662,43.575295317973186,0.6401180758973,1.24316779401307,-66.1441362323126,71.923315421287,-0.92584192490834,1.04278590063096,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,69.0832655554329,20.973267853963495,0.6848213926535053,True,19.726174141441447,19.726174141441447,
1776,681,4,3,ZTF_r,1355159901515,0,1.6881,129.588,6.73616,25.9071,2.9e-06,0.0274503,0.0983881,5.94619e-06,1553,30.0,0.055278,0.06753,20.1697,25.9071,1,2459109.6599074,681120215,83.2623307188024,47.965307677001746,2.89142085264774,2.24217939518912,-255.992973735438,59.6134435838644,-4.32313729334427,1.03657543726114,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,129.85604688336912,20.62344455546146,0.4010281830902574,True,19.957356902587716,19.957356902587716,
1782,681,4,3,ZTF_r,1358172751515,0,1.3229,160.863,6.74165,26.1591,3.0175e-06,0.0280781,0.0870244,6.19475e-06,1561,30.0,0.074101,0.088642,20.5723,26.1591,1,2459112.6727546,681120215,88.8299648733709,55.5924697838128,3.47235229662192,3.81637389851895,-241.84820537843,57.8078998949247,-4.2118303449689,1.02473772552345,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,135.4236810379376,20.82986346385319,0.4456882576347724,True,20.049135067435795,20.049135067435795,
1783,681,4,3,ZTF_r,1359129951515,0,1.3979,153.386,6.84112,26.0979,2.7796e-06,0.0268889,0.0844718,5.69036e-06,1555,30.0,0.065481,0.077256,20.4764,26.0979,1,2459113.6299537,681120215,80.4808108925804,42.784939449367194,3.25406194764864,2.41846154864934,-160.698285581164,55.4321204253726,-2.91853525607265,1.02665356763238,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,127.0745270571471,20.83775374492196,0.3655461864460693,True,20.272247684914646,20.272247684914646,
1787,681,4,3,ZTF_r,1374140851515,0,1.6404,146.49,6.75236,26.0438,1.9682e-06,0.0227465,0.0926961,4.039e-06,1574,30.0,0.055548,0.067029,20.3315,26.0438,1,2459128.6408565,681120215,150.037130950439,49.815977230596786,5.32767362640283,2.52874728004902,171.346223716157,62.0324275697978,2.78080767026537,1.03147440410264,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,196.6308471150057,20.309670874436893,0.2750596219911798,True,20.052953353634244,20.052953353634244,
