index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1643,681,4,3,ZTF_g,1290326351515,0,2.3948,151.984,4.50479,26.3089,2.8064e-06,0.0272316,-0.0761328,5.81809e-06,1590,30.0,0.072902,0.05704,20.6767,26.3089,1,2459044.8263542,681120115,354.29989723008,34.60412193505676,13.2550897095823,1.35446989028916,367.733091824595,48.1126474984263,7.69464609835975,1.04831918146772,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,332.6179524153713,20.004035785682674,0.11295149558847119,False,20.713655404965,20.004035785682674,0.11295149558847119
1645,681,4,3,ZTF_g,1293256771515,0,1.9616,155.771,4.5903,26.3548,2.5927e-06,0.0261853,-0.0934375,5.34604e-06,1601,30.0,0.064746,0.049771,20.8486,26.3548,1,2459047.7567708,681120115,301.156227072778,25.83850076530635,14.558769283082,1.2609290539911,322.004836383606,40.9470355086925,7.91689931776259,1.02839106056543,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,279.4742822580693,20.238945376306965,0.10037725136722533,False,21.07670671200597,20.238945376306965,0.10037725136722533
1647,681,4,3,ZTF_g,1294278411515,0,1.8666,156.185,4.70628,26.3449,2.9165e-06,0.0278066,-0.0901985,6.00583e-06,1602,30.0,0.063873,0.051408,20.8456,26.3449,3,2459048.7784144,681120115,321.325713073201,27.342890829505013,16.3810668358159,1.57026394656312,365.783131491214,39.4264597969505,9.34009048298041,1.02426380656223,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,299.6437682584923,20.153386874921175,0.09907156336381526,False,21.00536391795751,20.153386874921175,0.09907156336381526
1649,681,4,3,ZTF_g,1296247361515,0,2.2338,153.6,4.77915,26.3327,3.0188e-06,0.0282359,-0.0809854,6.27993e-06,1594,30.0,0.068519,0.060359,20.6982,26.3327,3,2459050.7473611,681120115,248.08291841339,28.683185637016347,11.1141539469147,1.33445599431043,238.187207652154,41.5778240196796,5.76729104645478,1.03953917879006,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,226.40097359868128,20.445504274676445,0.13754947318075508,False,20.941206529991092,20.445504274676445,0.13754947318075508
1653,681,4,3,ZTF_g,1297310281515,0,1.8586,145.24,4.76823,26.271,2.6948e-06,0.0266138,-0.0776414,5.56166e-06,1593,30.0,0.063319,0.053708,20.7721,26.271,3,2459051.8102894,681120115,281.6038479157,27.278413917445334,14.3351634252502,1.55832039596723,359.532861228487,39.6982011311638,9.11765081089305,1.02410603388913,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,259.9219031009913,20.233892804565183,0.11394258674176909,False,20.934027201666463,20.233892804565183,0.11394258674176909
1656,681,4,3,ZTF_g,1298275691515,0,1.8556,153.887,4.21421,26.3355,2.7292e-06,0.0269489,-0.0868663,5.62029e-06,1604,30.0,0.070388,0.050041,20.9319,26.3355,3,2459052.7756944,681120115,301.002600986686,25.372496297150377,15.8222897751479,1.43752353880583,311.776282322786,37.5358853895419,8.36202770401948,1.02606738671259,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,279.3206561719773,20.22024236599458,0.09862113173919931,False,21.077166994662548,20.22024236599458,0.09862113173919931
1657,681,4,3,ZTF_g,1299246751515,0,1.6617,155.084,4.12277,26.3437,3.0396e-06,0.0283972,-0.0892027,6.19972e-06,1596,30.0,0.072133,0.056682,20.9855,26.3437,3,2459053.7467593,681120115,248.462598597149,24.301027319419262,14.1915034942965,1.55694917591732,258.584642625348,35.6365067990982,7.30504329559209,1.02380184108367,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,226.7806537824403,20.45468499254636,0.11633984169568695,False,21.132213404986786,20.45468499254636,0.11633984169568695
1660,681,4,3,ZTF_g,1299340101515,0,2.0989,147.918,4.3214,26.3017,3.0345e-06,0.0281921,-0.102749,6.24239e-06,1586,30.0,0.075656,0.052757,20.806,26.3017,1,2459053.8401042,681120115,261.037488470916,24.346476826740428,12.8356592014235,1.15822580155187,331.281735928804,39.9661807462434,8.34487887642095,1.02620404449251,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,239.35554365620732,20.35409127368864,0.11043391553428342,False,21.088184680561547,20.35409127368864,0.11043391553428342
1661,681,4,3,ZTF_g,1300288981515,0,2.1291,150.099,4.66545,26.3041,2.8894e-06,0.0276299,-0.0740285,5.95419e-06,1595,30.0,0.06989,0.055482,20.7577,26.3041,3,2459054.7889815,681120115,274.758547526822,28.943183645493573,12.4951209477995,1.40010789035384,274.587714968741,41.4463315587,6.66975987092896,1.03760534211136,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,253.0766027121133,20.29597001030389,0.12416641501884801,False,20.902809238578982,20.29597001030389,0.12416641501884801
1664,681,4,3,ZTF_g,1301298351515,0,2.0521,148.829,4.71542,26.3101,2.7668e-06,0.0270623,-0.10428,5.703e-06,1601,30.0,0.069117,0.051363,20.7958,26.3101,3,2459055.7983565,681120115,277.784742076114,26.595858534634985,13.6174001563511,1.37369415597616,220.123895600213,40.4762627273064,5.47497292906902,1.02537828354334,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,256.1027972614053,20.28906419490118,0.1127481773718396,False,21.000639953558462,20.28906419490118,0.1127481773718396
1666,681,4,3,ZTF_g,1302274581515,0,2.2787,149.785,4.94706,26.3091,3.2182e-06,0.0292683,-0.0873249,6.67365e-06,1609,30.0,0.072205,0.057892,20.611,26.3091,3,2459056.7745833,681120115,284.03160612382,31.677784263967887,11.5300355903745,1.3363737854615,331.769904066951,46.4020921077721,7.1980459993796,1.03871919887974,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,262.3496613091113,20.261898730338196,0.13109439594384373,False,20.809787997174492,20.261898730338196,0.13109439594384373
1667,681,4,3,ZTF_g,1302275521515,0,2.0086,149.558,4.91888,26.3189,2.722e-06,0.0268828,-0.0900613,5.64621e-06,1607,30.0,0.066333,0.054337,20.7326,26.3189,1,2459056.7755208,681120115,256.219604580418,27.589611410803105,11.8822085120102,1.3229736377905,267.614647968861,42.8711244386921,6.28434760103843,1.02816998511277,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,234.5376597657093,20.39336853146319,0.12771527241565997,False,20.969611030036326,20.39336853146319,0.12771527241565997
1670,681,4,3,ZTF_g,1303267591515,0,2.129,149.592,6.241,26.304,2.9747e-06,0.0279886,-0.0753818,6.21116e-06,1581,30.0,0.056411,0.05304,20.4006,26.304,3,2459057.7675926,681120115,288.723748371249,30.136873934747282,11.0847393474613,1.08186421709915,347.126336442844,52.3350652783475,6.67743988532391,1.02507584373032,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,267.0418035565403,20.237551868753066,0.122526149820687,False,20.858829485611874,20.237551868753066,0.122526149820687
1697,681,4,3,ZTF_g,1313197171515,0,1.9574,155.148,7.10561,26.3499,2.8969e-06,0.0277077,-0.0880017,6.00036e-06,1605,30.0,0.048185,0.052971,20.4165,26.3499,3,2459067.6971759,681120115,180.439634919469,30.7609367156649,6.99779650721884,1.15013348930626,197.22108098818,53.4297685135954,3.71608153730277,1.02835009521311,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,158.7576901047603,20.84806307155968,0.2103655512382388,False,20.882476098572305,20.84806307155968,0.2103655512382388
1699,681,4,3,ZTF_g,1314194171515,0,1.6052,156.315,4.8329,26.3409,2.9e-06,0.027724,-0.0827544,5.94802e-06,1603,30.0,0.061248,0.06113,20.8576,26.3409,1,2459068.6941782,681120115,223.899625874786,26.154434541015043,11.0912302705419,1.35654366018194,171.524583081981,42.5248422179625,4.0606808164652,1.02479788540599,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,202.21768106007733,20.57635218552333,0.14042228865607373,False,21.049611651618893,20.57635218552333,0.14042228865607373
1700,681,4,3,ZTF_g,1314195101515,0,1.9305,155.913,4.80694,26.3602,2.6295e-06,0.0263613,-0.101023,5.40625e-06,1602,30.0,0.064984,0.054088,20.8025,26.3602,3,2459068.6951042,681120115,233.636952641328,28.78856165859856,11.5306928359751,1.63139103842953,220.342395866127,41.5334438911447,5.34091069262283,1.02604506312561,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,211.9550078266193,20.544590794923,0.14746403830339258,False,20.96472507143664,20.544590794923,0.14746403830339258
1702,681,4,3,ZTF_g,1315184511515,0,1.7404,155.312,4.72896,26.3455,2.8394e-06,0.0274522,-0.0867337,5.86069e-06,1599,30.0,0.060538,0.052493,20.8611,26.3455,3,2459069.6845139,681120115,235.372088669462,26.411775878610538,12.3432989628976,1.55038007399065,230.633020767239,39.219562658911,5.92016666404112,1.02582929423095,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,213.69014385475327,20.521038771428938,0.13419086418369508,False,21.043580980808333,20.521038771428938,0.13419086418369508
1705,681,4,3,ZTF_g,1316243941515,0,1.6346,153.505,5.60191,26.318,2.7698e-06,0.0270934,-0.0701947,5.73057e-06,1604,30.0,0.051766,0.053272,20.7165,26.318,3,2459070.7439468,681120115,183.330954128968,23.867290744515994,9.67472304073067,1.28204163739761,195.73198685114,40.6438432402068,4.84821900033983,1.024111045758,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,161.64900931425927,20.796567381677907,0.16030235923651417,False,21.126067180173123,20.796567381677907,0.16030235923651417
1709,681,4,3,ZTF_g,1318244311515,0,1.8724,143.933,5.12707,26.258,2.8601e-06,0.0274075,-0.0703194,5.94451e-06,1601,30.0,0.056917,0.051739,20.7035,26.258,3,2459072.7443171,681120115,259.229975182684,27.05997025240255,13.1155804136935,1.51478020074725,297.877833320752,39.733997855343,7.54729133369136,1.02720602558983,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,237.5480303679753,20.318621415467927,0.12367608208547849,False,20.929756702078052,20.318621415467927,0.12367608208547849
1711,681,4,3,ZTF_g,1319249681515,0,1.9622,149.348,5.16504,26.3036,2.4164e-06,0.0251706,-0.0805758,5.01335e-06,1588,30.0,0.057196,0.05136,20.7051,26.3036,3,2459073.7496875,681120115,198.510567454369,28.264222131911087,8.25226258991311,1.1156893545611,286.528804037834,49.6353185833603,5.81155919315767,1.02915227246512,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,176.8286226396603,20.68471858970507,0.17353788945779702,False,20.928082395128417,20.68471858970507,0.17353788945779702
